timestamp,open,high,low,close,volumne_BTC,volumne_currency,wtd_price
11/13/2015 15:00,332.29,333.73,328.88,331.19,391.06,129316.66,330.68
11/13/2015 16:00,331.93,332.24,328.88,329.52,617.25,204169.6,330.77
11/13/2015 17:00,329.5,332.99,329.5,331.48,804.76,266821.88,331.55
11/13/2015 18:00,331.99,334.24,331.17,332.11,537.7,178957.93,332.82
11/13/2015 19:00,331.52,333.22,330.21,333.22,635.43,210746.02,331.66
11/13/2015 20:00,332.8,333.23,330.13,331.52,1235.42,409638.6,331.58
11/13/2015 21:00,331.52,334.83,330.59,331.78,1164.77,387627.6,332.79
11/13/2015 22:00,333.39,339.5,331.56,339.22,829.28,279420.19,336.95
11/13/2015 23:00,339.22,340,333.36,336.99,2267.52,764369.24,337.1
11/14/2015 0:00,336.98,340,333.37,334.73,883.52,298514.34,337.87
11/14/2015 1:00,334.73,335.15,330.31,331.77,470.3,156562.79,332.9
11/14/2015 2:00,332.93,334.95,331.79,333.65,310.72,103670.63,333.65
11/14/2015 3:00,334.65,334.96,332.53,333.06,104.64,34897.8,333.51
11/14/2015 4:00,333.06,335.57,333.05,334.77,381.72,127694.1,334.53
11/14/2015 5:00,335.03,338.48,334.7,335.69,7295.43,2456759.71,336.75
11/14/2015 6:00,335.69,338.35,331.81,332.77,477.72,160531.22,336.03
11/14/2015 7:00,332.77,336.08,332.35,332.49,253.19,84600.77,334.14
11/14/2015 8:00,333.74,334.25,332.95,334.03,37.48,12516.4,333.92
11/14/2015 9:00,334.03,336.68,334.03,335.36,235.67,79075.24,335.54
11/14/2015 10:00,335.4,336.62,332.36,333.75,605.21,202127.34,333.98
11/14/2015 11:00,333.75,335.34,330.2,332.53,608.74,202153.53,332.09
11/14/2015 12:00,332.52,333.48,330.4,330.99,319.98,106026.49,331.35
11/14/2015 13:00,330.99,332.46,330.4,331.16,138.37,45909.92,331.78
11/14/2015 14:00,331.16,331.16,328,330.34,417.88,137633.77,329.36
11/14/2015 15:00,330.26,333,328.88,332.34,1891.84,626493.82,331.16
11/14/2015 16:00,331.99,333.27,331.05,332,157.26,52227.88,332.1
11/14/2015 17:00,332,333.1,330.63,332.2,252.11,83679.97,331.92
11/14/2015 18:00,332.2,332.75,330.43,332.72,480.56,159343.94,331.58
11/14/2015 19:00,332.73,334.14,331.19,333,436.32,145372.93,333.18
11/14/2015 20:00,332.7,333.96,332.5,333.87,105.2,35063.99,333.31
11/14/2015 21:00,333.87,334.08,331.77,331.77,173.71,57908.62,333.36
11/14/2015 22:00,331.77,356.1,331.4,337.54,4988.86,1702392.85,341.24
11/14/2015 23:00,337.73,339.1,325.45,333,4601.94,1525601.44,331.51
11/15/2015 0:00,332.95,334,331.15,333.33,1269.4,422176.5,332.58
11/15/2015 1:00,332.91,334.9,331.91,334.04,1622.38,541085.96,333.51
11/15/2015 2:00,334.82,334.99,332.28,333.97,204.75,68248.79,333.33
11/15/2015 3:00,333.34,333.83,332.77,333.3,33.24,11072.64,333.14
11/15/2015 4:00,333.3,333.9,331.6,331.85,941.45,313411.32,332.9
11/15/2015 5:00,331.85,331.99,331.6,331.98,11.86,3933.77,331.8
11/15/2015 6:00,331.97,333.93,331.6,332.94,67.94,22550.13,331.89
11/15/2015 7:00,333.28,333.92,331.77,333.54,72.63,24208.01,333.31
11/15/2015 8:00,332.57,334.64,331.6,334.64,293.29,97713.49,333.16
11/15/2015 9:00,333.53,334.65,332.28,333.85,216.39,72115.28,333.26
11/15/2015 10:00,333.22,334.31,333.22,333.89,61.36,20495.86,334.02
11/15/2015 11:00,333.97,334.4,330.7,332.67,1262.2,419988.47,332.74
11/15/2015 12:00,332.67,333.72,331.77,332.59,154.38,51404.1,332.98
11/15/2015 13:00,332.99,333.17,319.7,320,1788.38,581884.09,325.37
11/15/2015 14:00,320,324.06,314.6,321.36,2049.63,656683.68,320.39
11/15/2015 15:00,322.49,322.91,317.37,319.83,720.52,230579.09,320.02
11/15/2015 16:00,319.82,324.88,319.09,324.49,635.84,204536.27,321.68
11/15/2015 17:00,324.64,324.97,322.74,322.75,235.9,76389.89,323.83
11/15/2015 18:00,322.75,323.64,320.38,321.14,376.66,121219.66,321.83
11/15/2015 19:00,322,324.79,320.77,322.56,405.99,131033.23,322.75
11/15/2015 20:00,321.17,323.63,320.16,321.09,1098.15,353374.1,321.79
11/15/2015 21:00,321.23,324.37,318.64,320.22,9575.84,3083912.81,322.05
11/15/2015 22:00,320.17,320.59,315,320.29,3711.44,1179045.37,317.68
11/15/2015 23:00,320.26,320.29,316,319.28,833.93,265233.79,318.05
11/16/2015 0:00,319.29,319.53,316.55,316.89,395.94,126033.83,318.32
11/16/2015 1:00,316.88,318.64,316.08,316.08,1057.88,336132.98,317.74
11/16/2015 2:00,316.06,316.98,315,316.39,349.5,110331.53,315.68
11/16/2015 3:00,316.4,318.64,315.9,318.64,375.16,119207.31,317.75
11/16/2015 4:00,317.51,319.32,316.87,319.32,911.07,289538.36,317.8
11/16/2015 5:00,319.13,320.7,318.01,319.2,670.05,214056.76,319.46
11/16/2015 6:00,319.2,321.19,317.13,318.96,211.75,67672.98,319.58
11/16/2015 7:00,318.96,320.99,317.06,320.5,314.72,100404.7,319.03
11/16/2015 8:00,320.6,320.64,318.5,319,146.64,46851.19,319.5
11/16/2015 9:00,318.99,320.63,318.5,319.03,458.28,146365.11,319.38
11/16/2015 10:00,319.03,320.47,319,319,396.26,126496.37,319.23
11/16/2015 11:00,319.06,320.29,317.58,317.94,955.43,304709.81,318.92
11/16/2015 12:00,319.29,319.78,317.33,318.21,1227.09,390930.73,318.58
11/16/2015 13:00,318.8,320.77,318.01,318.81,1402.69,448053,319.42
11/16/2015 14:00,319.97,322,318.8,320.8,648.57,208156.03,320.94
11/16/2015 15:00,320.76,321.7,320.27,321.37,485.41,155914.83,321.2
11/16/2015 16:00,321.36,322.33,319.84,321.84,620.07,199030.2,320.98
11/16/2015 17:00,321.91,331.86,320.62,331.86,2174.84,711866.54,327.32
11/16/2015 18:00,331.91,332.2,327.63,330.77,1107.1,365558.89,330.2
11/16/2015 19:00,331.06,331.41,327,328.15,656.26,215974.43,329.1
11/16/2015 20:00,328.17,329.87,327,328.02,461.68,151592.36,328.35
11/16/2015 21:00,327.39,332.2,327.01,331.11,844.4,279648.69,331.18
11/16/2015 22:00,331.2,332.18,328.5,328.53,3380.48,1116789.53,330.36
11/16/2015 23:00,328.54,332.25,327.55,330.83,2992.54,988985.5,330.48
11/17/2015 0:00,330.82,331.81,329,330.95,1703.9,563267.75,330.57
11/17/2015 1:00,330.94,350.44,330.94,341.51,4208.61,1428403.99,339.4
11/17/2015 2:00,340.76,343.04,336.65,338.5,4676.17,1584477.73,338.84
11/17/2015 3:00,338.06,340,336.51,337.5,826.64,279650.94,338.3
11/17/2015 4:00,337.5,337.75,334.25,335.92,1249.22,419665.52,335.94
11/17/2015 5:00,335.98,336.35,333.65,335.13,2358.66,790670.24,335.22
11/17/2015 6:00,335.12,335.12,333.54,333.95,361.1,120695.2,334.24
11/17/2015 7:00,334.73,337.29,334.56,334.56,737.2,247481.61,335.71
11/17/2015 8:00,334.57,336,330.74,331.64,1434.94,478747.33,333.64
11/17/2015 9:00,332.5,333.97,331.9,332.98,362.13,120571.71,332.95
11/17/2015 10:00,332.99,333.97,332.23,333.97,145.23,48374.08,333.08
11/17/2015 11:00,333.36,335,332.38,334.6,463.34,154875.37,334.26
11/17/2015 12:00,334.86,338.56,334.13,337.5,2539.35,855396.46,336.86
11/17/2015 13:00,337.46,338.93,331.3,333.71,1031.67,345996.89,335.38
11/17/2015 14:00,333.82,335.62,332,333.53,397.38,132678.18,333.88
11/17/2015 15:00,333.52,335.67,333,334.58,356.01,119032.37,334.35
11/17/2015 16:00,334.59,336,333.59,335.23,475.18,159121.1,334.86
11/17/2015 17:00,335.64,335.99,333.16,335,702.97,235276.44,334.69
11/17/2015 18:00,335,336.5,334.63,336.5,358.42,120260.17,335.53
11/17/2015 19:00,336.5,336.96,334.58,336.48,493.03,165597,335.88
11/17/2015 20:00,336.46,337.05,334.55,335.97,242.47,81508.31,336.16
11/17/2015 21:00,335.97,336.72,335.11,335.36,317.23,106544.65,335.86
11/17/2015 22:00,336.2,338.8,335.2,337.61,1264.88,426970.83,337.56
11/17/2015 23:00,337.63,337.63,333.75,336.08,1012.92,339423.28,335.09
11/18/2015 0:00,336,336.34,334.5,336.34,365.74,122695.51,335.47
11/18/2015 1:00,336.34,337.87,335.26,335.35,6510.59,2190385.14,336.43
11/18/2015 2:00,335.36,337.81,333.98,334,1073.4,360325.45,335.69
11/18/2015 3:00,334.06,335,332.88,333.36,239.71,79999.09,333.74
11/18/2015 4:00,333.34,336.09,332.48,333.97,3724.89,1245827.48,334.46
11/18/2015 5:00,335,336.26,330.5,331.91,1843.06,615050.8,333.71
11/18/2015 6:00,331.88,332.86,330.28,331.16,1133.07,376072.83,331.91
11/18/2015 7:00,331.17,333.64,331.04,332.99,783.19,260357.48,332.43
11/18/2015 8:00,332.99,334.06,331.32,333.14,743.2,247260.07,332.7
11/18/2015 9:00,333.14,333.96,331.83,333.17,913.25,303939.74,332.81
11/18/2015 10:00,333.17,333.85,331.4,332.77,869.64,288789.34,332.08
11/18/2015 11:00,332.77,333.63,331.51,333.58,539.64,179403.44,332.45
11/18/2015 12:00,333.57,333.6,331.5,333.08,2473.27,822922.52,332.73
11/18/2015 13:00,333.4,336,331.83,334.3,1833.97,613565.29,334.56
11/18/2015 14:00,334.29,336,333.7,335.1,591.99,198213.69,334.83
11/18/2015 15:00,335.07,335.45,333.55,333.86,137.6,45962.05,334.04
11/18/2015 16:00,333.86,334,333.54,333.6,134.14,44773.38,333.77
11/18/2015 17:00,333.6,334.99,332.15,334.69,442.45,147654.82,333.72
11/18/2015 18:00,334.16,335.06,333.02,333.49,499.17,166802.73,334.16
11/18/2015 19:00,333.5,334.99,333.49,333.99,474.03,158428.45,334.21
11/18/2015 20:00,334.71,334.98,333.98,334.98,123.19,41238.27,334.75
11/18/2015 21:00,334.7,337.89,333.53,337.16,595.98,200431.09,336.3
11/18/2015 22:00,337.49,337.49,335.29,335.6,565.4,190434.8,336.82
11/18/2015 23:00,335.61,337.09,333.59,335.65,641.55,215382.46,335.72
11/19/2015 0:00,335.68,336.4,334.31,334.92,458.99,154040.31,335.61
11/19/2015 1:00,334.9,335.61,333.67,333.8,568.69,190105.78,334.29
11/19/2015 2:00,333.82,335.17,333.7,334.55,243.46,81318.81,334.01
11/19/2015 3:00,334.53,335.94,333.78,333.98,2034.93,680907.69,334.61
11/19/2015 4:00,334.06,335.51,333.26,334.23,5722.24,1913448.88,334.39
11/19/2015 5:00,334.23,335.09,333.33,333.57,4376.13,1462335.08,334.16
11/19/2015 6:00,333.59,334.63,333.52,334.22,167.33,55903.43,334.1
11/19/2015 7:00,334.24,334.63,333.61,334.11,123.09,41111.34,334.01
11/19/2015 8:00,334.11,335.03,334.11,335.02,137.56,46051.04,334.76
11/19/2015 9:00,334.98,336.48,334.3,335,871.04,292187.39,335.45
11/19/2015 10:00,335,335.65,333.81,334.62,193.79,64866.13,334.73
11/19/2015 11:00,334.62,334.92,333.7,334.58,521.64,174417.23,334.36
11/19/2015 12:00,334.58,335.31,326.4,326.85,3102.13,1031220.89,332.42
11/19/2015 13:00,326.5,329.32,325.9,328.66,2664.73,872336.21,327.36
11/19/2015 14:00,328.51,330.07,327.54,328.38,537.19,176613.85,328.77
11/19/2015 15:00,327.86,328.5,326.51,327.38,1461.38,478293.72,327.29
11/19/2015 16:00,326.65,327.9,325.88,327.1,869.95,284216.78,326.7
11/19/2015 17:00,327.11,328.5,326.72,328.48,324.87,106441.74,327.64
11/19/2015 18:00,328.48,329.39,328.03,329,367.37,120789.08,328.8
11/19/2015 19:00,329.2,329.21,327.17,328.35,263.08,86305.63,328.05
11/19/2015 20:00,328.35,329.24,327.56,329.24,148.24,48723.01,328.67
11/19/2015 21:00,329.24,329.24,328,328.79,221.12,72703.61,328.8
11/19/2015 22:00,328.73,328.73,326.69,327.79,411.67,134847.24,327.56
11/19/2015 23:00,326.93,327.8,324.92,326.02,1128.89,367950.76,325.94
11/20/2015 0:00,326.51,327.73,318.03,320,1729.02,561581.26,324.8
11/20/2015 1:00,320,322.97,312,313.43,2802.11,888663.62,317.14
11/20/2015 2:00,313.42,315.9,310,313.36,2967,927694.39,312.67
11/20/2015 3:00,313.34,316.9,312.98,314.79,703.12,221601.91,315.17
11/20/2015 4:00,314.43,317.52,314.01,316.76,891.8,281692.72,315.87
11/20/2015 5:00,315.58,317.52,315.43,316.39,597.23,189134.76,316.69
11/20/2015 6:00,316.55,317.52,314.62,317.52,879.12,277926.2,316.14
11/20/2015 7:00,317.51,318.8,315.44,318.03,718.64,228186.71,317.53
11/20/2015 8:00,318,318.39,315.82,318.29,361,114568.94,317.36
11/20/2015 9:00,318.62,321.93,316.52,321.64,729.18,232499.76,318.85
11/20/2015 10:00,321.91,321.96,318.33,318.83,1180.64,378563.58,320.64
11/20/2015 11:00,319,323.23,318.7,322.88,921.97,296093.96,321.15
11/20/2015 12:00,323.23,324.99,322.58,324.18,1257.47,407059.47,323.71
11/20/2015 13:00,324.19,324.19,320.79,323.45,748.17,241242.21,322.44
11/20/2015 14:00,322.94,324.69,321.82,321.87,952.18,307535.96,322.98
11/20/2015 15:00,323.19,323.5,321.39,322.05,554.01,178534.72,322.26
11/20/2015 16:00,322.05,322.12,319.2,320.66,605.06,193876.24,320.43
11/20/2015 17:00,320.66,322.46,320.16,321.44,594.2,190869.71,321.22
11/20/2015 18:00,321.44,321.48,319.04,319.06,420.16,134567.97,320.28
11/20/2015 19:00,319.24,320.67,318.13,320.14,531.75,169804.88,319.33
11/20/2015 20:00,320.5,321.67,318.76,321.1,469.64,150488.54,320.43
11/20/2015 21:00,321.67,321.7,320.4,321.02,247.83,79604.56,321.2
11/20/2015 22:00,321.02,321.5,320.73,320.93,153.88,49432.66,321.23
11/20/2015 23:00,320.93,322.47,320.74,322.04,288.44,92780.11,321.66
11/21/2015 0:00,322.04,322.49,318.52,319.34,272.34,87356.96,320.77
11/21/2015 1:00,319.35,320.54,319.11,320.23,199.84,63839.57,319.45
11/21/2015 2:00,320.2,321.79,319.86,320.61,139.86,44890.11,320.97
11/21/2015 3:00,320.6,322.05,320.56,321.81,61.95,19921.47,321.59
11/21/2015 4:00,320.65,322.15,320.26,321.54,111.34,35754.25,321.13
11/21/2015 5:00,321.51,326.26,320.43,325.75,776.25,251449.85,323.93
11/21/2015 6:00,325.86,327.07,325.73,326,457.78,149476.56,326.53
11/21/2015 7:00,325.99,327.38,325.98,326.53,227.61,74412.11,326.93
11/21/2015 8:00,326.58,326.97,326,326.58,260.86,85221.82,326.7
11/21/2015 9:00,326.9,328.4,326.01,328.4,156.91,51387.56,327.49
11/21/2015 10:00,328.33,328.94,327.14,327.99,189.52,62165.31,328.02
11/21/2015 11:00,327.98,327.98,326.64,327.65,343.94,112549.2,327.23
11/21/2015 12:00,327.69,327.72,326.64,326.87,121.26,39667.18,327.13
11/21/2015 13:00,327,327.39,325.54,326.94,264.33,86151.54,325.92
11/21/2015 14:00,326.89,326.89,324,324.01,226.02,73432.58,324.89
11/21/2015 15:00,324.01,324.72,324,324.71,124.69,40466.48,324.54
11/21/2015 16:00,324.71,325.63,324.07,325.22,311.32,101258.08,325.25
11/21/2015 17:00,325.2,326.24,324.53,325.37,197.07,64129.31,325.42
11/21/2015 18:00,325.18,326.24,325.02,325.18,69.32,22570.67,325.58
11/21/2015 19:00,325.7,325.7,324,324.6,169.68,55037,324.36
11/21/2015 20:00,324.6,324.61,324.05,324.51,64.02,20759.41,324.24
11/21/2015 21:00,324.59,324.6,324.1,324.45,61.02,19794.14,324.39
11/21/2015 22:00,324.47,325.21,324.01,324.49,102.55,33283.17,324.57
11/21/2015 23:00,324.49,326.59,324.49,326.5,219.88,71635.49,325.79
11/22/2015 0:00,326.5,326.6,325.27,325.95,117.23,38227.79,326.1
11/22/2015 1:00,325.56,326.36,325.31,326.36,38.31,12478.22,325.75
11/22/2015 2:00,325.75,326.36,325.38,325.49,24.76,8070.52,325.95
11/22/2015 3:00,325.38,326.3,325.25,325.92,77.1,25138.09,326.07
11/22/2015 4:00,326.21,326.59,325.92,325.98,34.94,11396.4,326.18
11/22/2015 5:00,326.42,326.42,325.22,325.22,84.4,27509.24,325.94
11/22/2015 6:00,325.32,325.78,324.65,325.6,153.91,50078.12,325.37
11/22/2015 7:00,325.36,325.92,325.36,325.92,37.12,12088.28,325.63
11/22/2015 8:00,326.17,326.35,325.58,326.1,43.04,14028.86,325.94
11/22/2015 9:00,326.1,326.1,325.35,325.81,56.02,18237.92,325.59
11/22/2015 10:00,325.4,325.98,325.1,325.98,126.06,41051.37,325.66
11/22/2015 11:00,325.98,326,322.42,322.89,372.57,120820.36,324.29
11/22/2015 12:00,322.79,324,322,323.49,250.4,80907.57,323.11
11/22/2015 13:00,323.49,323.51,321.01,321.25,274.13,88224.2,321.84
11/22/2015 14:00,321,322.48,320.51,322.41,291.1,93548.78,321.36
11/22/2015 15:00,322.41,322.41,320.19,321.61,538.78,172989.12,321.08
11/22/2015 16:00,321.61,322.21,320.13,322.19,236.96,76184.75,321.51
11/22/2015 17:00,322.18,322.92,320.47,322.27,405.99,130672.35,321.86
11/22/2015 18:00,322.26,322.99,321.9,322.96,221.32,71343.33,322.36
11/22/2015 19:00,322.66,322.96,321.42,321.77,76.8,24723.76,321.91
11/22/2015 20:00,322,322.96,321.84,322.96,94.19,30368.09,322.43
11/22/2015 21:00,322.91,325.41,322.91,324.36,221.68,71861.67,324.17
11/22/2015 22:00,324.36,324.5,323.15,323.49,113.58,36765.2,323.69
11/22/2015 23:00,323.48,324.56,322.91,324.2,171.84,55684.58,324.04
11/23/2015 0:00,324.2,324.57,322.71,323.93,150.99,48876.95,323.71
11/23/2015 1:00,323.8,323.82,322.84,323.25,79.82,25802.94,323.28
11/23/2015 2:00,323.25,323.75,322.8,323.5,111.13,35911.98,323.15
11/23/2015 3:00,323.5,323.5,322,322,231.98,74770.36,322.32
11/23/2015 4:00,322.25,322.94,320.77,321.58,185.01,59554.62,321.9
11/23/2015 5:00,321.58,322.57,321.58,322.08,115.52,37200.88,322.03
11/23/2015 6:00,321.83,322.54,321.52,321.64,49.16,15823.22,321.9
11/23/2015 7:00,321.67,321.94,320.46,321.57,253.26,81262.99,320.86
11/23/2015 8:00,321.6,322.3,320.39,321.65,173.73,55888.76,321.7
11/23/2015 9:00,321.75,322.46,321.65,322.29,104.94,33807.42,322.16
11/23/2015 10:00,322.29,323.88,321.87,323.67,457.35,147842.59,323.26
11/23/2015 11:00,323.7,324.79,322.52,324.7,155.95,50440.82,323.45
11/23/2015 12:00,324.67,324.67,322.84,323.25,190.04,61470.89,323.46
11/23/2015 13:00,323.21,324.1,322.77,324.01,413.8,133958.49,323.73
11/23/2015 14:00,323.77,326.09,323.26,325.38,469.41,152558.03,325
11/23/2015 15:00,325.38,325.46,323.79,324.38,252.69,82074.47,324.8
11/23/2015 16:00,324.38,324.81,323.42,323.91,324.4,105122.57,324.06
11/23/2015 17:00,323.91,324.73,323.44,324.38,141.26,45808.35,324.29
11/23/2015 18:00,324.13,324.68,323.42,323.98,140.71,45580.43,323.94
11/23/2015 19:00,323.98,324.48,323.45,324.25,108.61,35194.3,324.04
11/23/2015 20:00,324.32,324.57,323.24,324.57,258.5,83715.68,323.85
11/23/2015 21:00,324.2,324.58,323.33,324.57,202.42,65597.09,324.07
11/23/2015 22:00,324.56,324.56,322.63,323.44,320.91,103776.97,323.38
11/23/2015 23:00,323.05,323.48,322.01,323.48,209.98,67809.64,322.93
11/24/2015 0:00,323.48,323.48,321.54,322.3,226.59,73013.55,322.22
11/24/2015 1:00,322.23,322.23,321.15,321.46,124.38,40003.72,321.61
11/24/2015 2:00,322,322,317,320.09,983.7,313748.94,318.95
11/24/2015 3:00,319.77,321.6,319.7,321.07,381.77,122283.16,320.31
11/24/2015 4:00,321.07,321.29,319.68,320.37,159.49,51077.31,320.25
11/24/2015 5:00,320.52,321.59,319.68,321.25,122.09,39167.53,320.81
11/24/2015 6:00,321.25,322.35,321.02,321.5,239.59,77036.29,321.54
11/24/2015 7:00,321.3,321.51,320.93,320.93,299.88,96374.38,321.38
11/24/2015 8:00,320.93,321.42,320.01,321.07,276.81,88746.95,320.61
11/24/2015 9:00,321.05,321.26,320.42,320.85,110.18,35356.41,320.9
11/24/2015 10:00,320.43,322.23,320.4,322.23,199.22,63994.2,321.22
11/24/2015 11:00,322.23,322.5,321.51,322.47,374.27,120664.22,322.4
11/24/2015 12:00,322.08,323.5,321.5,322.72,798.93,257704.11,322.56
11/24/2015 13:00,322.72,323,320.74,321.5,767.81,247174.18,321.92
11/24/2015 14:00,321.5,321.98,321.1,321.15,337.49,108484.01,321.44
11/24/2015 15:00,321.14,321.39,320.3,321,474.4,152167.21,320.76
11/24/2015 16:00,320.98,322,320.04,321.58,426.66,136997.75,321.09
11/24/2015 17:00,321.58,321.98,321.07,321.96,174.37,56084.55,321.64
11/24/2015 18:00,321.95,321.97,321,321.68,251.34,80766.38,321.34
11/24/2015 19:00,321.68,321.68,320,320.72,400.38,128286.07,320.41
11/24/2015 20:00,320.46,320.71,319.68,320.13,316.03,101139.66,320.03
11/24/2015 21:00,319.69,321.37,319.5,319.85,441.71,141457.18,320.25
11/24/2015 22:00,319.85,319.85,318.17,319.81,403.64,128724.48,318.91
11/24/2015 23:00,319.13,320.18,317.9,319.7,358.26,114340.31,319.15
11/25/2015 0:00,319.7,320.34,318.28,319.67,423.34,135186.33,319.33
11/25/2015 1:00,319.11,320.41,318.28,318.58,134.58,42993.3,319.46
11/25/2015 2:00,318.4,318.81,316.47,317.14,939.47,298131.98,317.34
11/25/2015 3:00,317.14,318.8,316,318.03,440.7,139679.01,316.95
11/25/2015 4:00,318.03,319.07,317.02,318,130.29,41407.1,317.8
11/25/2015 5:00,318,318.85,318,318.84,23.31,7423.84,318.44
11/25/2015 6:00,318.83,319.44,317.93,319.25,156.37,49804.06,318.5
11/25/2015 7:00,319.14,319.25,316.84,318.81,277.51,88163.63,317.7
11/25/2015 8:00,318.72,319.32,317.23,319,137.74,43845.36,318.31
11/25/2015 9:00,318.64,319.04,316.85,317.53,414.3,131726.61,317.95
11/25/2015 10:00,317.53,318.88,317.25,318.49,281.31,89455.65,318
11/25/2015 11:00,318.48,325.9,317.05,324.72,2455.46,793454.25,323.14
11/25/2015 12:00,324.73,326.49,324.73,325.12,1058.28,344568.79,325.59
11/25/2015 13:00,325,325.88,323.82,325.28,415.39,135107.91,325.26
11/25/2015 14:00,325.28,325.38,323.03,323.53,505.56,163948.32,324.29
11/25/2015 15:00,323.58,324.99,322.94,324.99,335.93,108882.04,324.12
11/25/2015 16:00,324.85,325.86,324,325.29,630.49,205170.58,325.41
11/25/2015 17:00,325.29,325.69,324.56,325.5,148.94,48422.19,325.11
11/25/2015 18:00,325.37,325.86,324.04,325.72,215.64,70048.79,324.85
11/25/2015 19:00,325.72,327.99,324.18,327.22,769.11,251149.7,326.54
11/25/2015 20:00,326.92,330.84,326.92,329.86,1574.73,518222.29,329.09
11/25/2015 21:00,329.85,329.92,327.29,328.05,467.09,153667.66,328.99
11/25/2015 22:00,328.05,328.49,327,327.85,221.89,72757.59,327.9
11/25/2015 23:00,327.81,328.91,327.28,328.9,96.32,31613.37,328.22
11/26/2015 0:00,328.9,332.86,328.53,332.73,631.49,208542.66,330.24
11/26/2015 1:00,332.89,333.23,330.23,331.98,800.1,266112.41,332.6
11/26/2015 2:00,332.11,332.15,331.32,331.47,132.25,43892.32,331.9
11/26/2015 3:00,331.78,332.37,331.02,331.89,155.61,51611.57,331.67
11/26/2015 4:00,331.97,335,331.97,333.16,355.43,118539.16,333.51
11/26/2015 5:00,333.14,334.15,331.39,332.02,373.88,124482.62,332.95
11/26/2015 6:00,332.02,333.49,331.87,332.99,124.05,41256.33,332.58
11/26/2015 7:00,332.99,336.54,332.99,336.15,359.93,120706.55,335.36
11/26/2015 8:00,336.15,342.21,336.15,340.1,4073.57,1381704.33,339.19
11/26/2015 9:00,340.49,342.21,338.65,340.85,1191.62,405876.09,340.61
11/26/2015 10:00,340.85,350.36,340.62,347.86,2357.45,817909.44,346.95
11/26/2015 11:00,347.87,357,346.51,356.25,3372.96,1188487.36,352.36
11/26/2015 12:00,356.25,369.7,351.49,353.17,7656.3,2757594.9,360.17
11/26/2015 13:00,353.77,359,351,354.01,3801.94,1350847.44,355.3
11/26/2015 14:00,353.85,354.93,349.19,352.11,1514.95,532969.96,351.81
11/26/2015 15:00,352.11,352.11,343.89,347.69,1696.91,590587.7,348.04
11/26/2015 16:00,347.82,347.82,340.55,345.5,1446.39,497406.1,343.89
11/26/2015 17:00,345.5,348.91,345.5,348.42,889.43,308894.38,347.29
