timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns,cci,roc
3/12/17 0:00,1188.11,1194.06,1150,1188.28,1006.453796,1186236.899,1188.235003,1205.274221,1190.18,1175.085779,50.08505261,1188.11,1176.014423,1207.194149,1178.41,1177.281056,1208.787516,49.98094235,44.29892609,0,1,0.000143084,0.000143084,0.176764427,0.22441241,-75.49563838,-0.718534857
3/12/17 2:00,1188.25,1190,1176.01,1186,398.835242,472440.6365,1185.992899,1195.357557,1186.697143,1178.036729,48.50533233,1188.28,1175.085779,1205.274221,1188.11,1176.014423,1207.194149,50.08505261,49.98094235,0,1,-0.00191874,-0.00191874,0.174506523,0.222063082,-11.71328285,-1.331114809
3/12/17 4:00,1186,1193.45,1180.86,1181.64,299.6648946,355805.105,1181.263382,1191.430203,1184.647143,1177.864082,45.31653316,1186,1178.036729,1195.357557,1188.28,1175.085779,1205.274221,48.50533233,50.08505261,0,1,-0.003676223,-0.003676223,0.170188775,0.217570506,39.36332599,-1.950794507
3/12/17 6:00,1181.59,1190.97,1180.84,1189.94,308.9670635,366944.7609,1189.928285,1191.035621,1184.514286,1177.99295,52.28351279,1181.64,1177.864082,1191.430203,1186,1178.036729,1195.357557,45.31653316,48.50533233,0,1,0.007024136,0.007024136,0.17840834,0.226122886,95.26320659,-6.670640554
3/12/17 8:00,1189.93,1192,1184.21,1192,241.7631055,287588.3237,1192,1192.97552,1186.34,1179.70448,53.98120766,1189.94,1177.99295,1191.035621,1181.64,1177.864082,1191.430203,52.28351279,45.31653316,0,1,0.00173118,0.00173118,0.180448377,0.228245525,102.4212965,-3.795711161
3/12/17 10:00,1192,1192,1184.44,1190.17,198.7931237,236506.7962,1189.830645,1192.729747,1188.02,1183.310253,52.06148546,1192,1179.70448,1192.97552,1189.94,1177.99295,1191.035621,53.98120766,52.28351279,0,1,-0.001535235,-0.001535235,0.178636111,0.22635988,85.78166248,-5.654379707
3/12/17 12:00,1190.17,1198.98,1187.95,1192.11,301.44099,360050.1727,1193.41811,1193.770358,1188.591429,1183.412499,54.0811722,1190.17,1183.310253,1192.729747,1192,1179.70448,1192.97552,52.06148546,53.98120766,0,1,0.001630019,0.001630019,0.180557311,0.22835887,120.6678463,-6.290974264
3/12/17 14:00,1191.26,1223.16,1189.99,1218.16,1088.410079,1315446.125,1219.083849,1209.194586,1192.86,1176.525414,72.33826553,1192.11,1183.412499,1193.770358,1190.17,1183.310253,1192.729747,54.0811722,52.06148546,0,1,0.02185201,0.02185201,0.206354861,0.255200981,213.0934363,10.31559882
3/12/17 16:00,1219.07,1237.99,1218.09,1237.74,1125.650464,1384965.793,1237.721327,1228.111682,1200.251429,1172.391175,79.48935132,1218.16,1176.525414,1209.194586,1192.11,1183.412499,1193.770358,72.33826553,54.0811722,0,1,0.016073422,0.016073422,0.225745112,0.275376356,169.7038014,11.60765007
3/12/17 18:00,1237.74,1244,1227.14,1239.44,968.5062705,1198911.151,1239.184072,1240.211595,1208.508571,1176.805548,80.01274533,1237.74,1172.391175,1228.111682,1218.16,1176.525414,1209.194586,79.48935132,72.33826553,0,1,0.001373471,0.001373471,0.227428638,0.277128049,117.5061993,7.441985454
3/12/17 20:00,1239.03,1240,1229,1240,395.3140141,488428.1338,1239.990599,1248.7953,1215.66,1182.5247,80.20685627,1239.44,1176.805548,1240.211595,1237.74,1172.391175,1228.111682,80.01274533,79.48935132,0,1,0.000451817,0.000451817,0.227983211,0.277705077,82.99919845,7.733342601
3/12/17 22:00,1240,1243.75,1235.25,1235.58,402.7033348,499087.266,1235.571389,1252.84294,1221.885714,1190.928489,73.62284579,1240,1182.5247,1248.7953,1239.44,1176.805548,1240.211595,80.20685627,80.01274533,0,1,-0.003564516,-0.003564516,0.223606045,0.273150676,67.33619165,5.831263383
3/13/17 0:00,1235.27,1240,1231.12,1232.88,708.7972698,875091.7355,1232.697379,1252.279526,1227.987143,1203.69476,69.55383905,1235.58,1190.928489,1252.84294,1240,1182.5247,1248.7953,73.62284579,80.20685627,0,1,-0.002185209,-0.002185209,0.22093221,0.270368577,42.80040703,3.009541634
3/13/17 2:00,1232.77,1245,1227.03,1239.47,739.2668989,914045.899,1239.42628,1245.512767,1234.752857,1223.992947,73.69385042,1232.88,1203.69476,1252.279526,1235.58,1190.928489,1252.84294,69.55383905,73.62284579,0,1,0.005345208,0.005345208,0.227458347,0.277158961,52.07352517,3.451240276
3/13/17 4:00,1239.47,1249,1206,1232.62,1292.178407,1596262.645,1232.609052,1241.193508,1236.818571,1232.443635,63.26194828,1239.47,1223.992947,1245.512767,1232.88,1203.69476,1252.279526,73.69385042,69.55383905,0,1,-0.005526556,-0.005526556,0.22067473,0.270100671,-140.7506062,2.868349677
3/13/17 6:00,1232.6,1234.3,1215.44,1223.5,815.9251952,1001243.069,1222.713198,1242.943474,1234.784286,1226.625098,51.85920886,1232.62,1232.443635,1241.193508,1239.47,1223.992947,1245.512767,63.26194828,73.69385042,0,1,-0.007398874,-0.007398874,0.211643112,0.260703356,-156.4730075,1.083957104
3/13/17 8:00,1222.56,1234.1,1220,1224.55,363.1130786,445946.1202,1223.303688,1241.772577,1232.657143,1223.541709,52.99718142,1223.5,1226.625098,1242.943474,1232.62,1232.443635,1241.193508,51.85920886,63.26194828,0,1,0.000858194,0.000858194,0.212682936,0.261785284,-83.17371938,2.387979833
3/13/17 10:00,1223.97,1243.24,1218,1243.24,430.0568327,530870.6846,1241.549787,1243.18367,1233.12,1223.05633,68.47334358,1224.55,1223.541709,1241.772577,1223.5,1226.625098,1242.943474,52.99718142,51.85920886,0,1,0.01526275,0.01526275,0.231191812,0.281043597,38.67511476,4.397625266
3/13/17 12:00,1243.22,1249,1235.2,1243.88,620.8793063,772860.2696,1243.921061,1245.854879,1234.305714,1222.75655,68.88266012,1243.24,1223.05633,1243.18367,1224.55,1223.541709,1241.772577,68.47334358,52.99718142,0,1,0.000514784,0.000514784,0.23182561,0.281703057,126.2866663,5.483285562
3/13/17 14:00,1244.13,1246,1230,1244.68,878.0518248,1086173.126,1244.907046,1248.677255,1235.991429,1223.305602,69.4608822,1243.88,1222.75655,1245.854879,1243.24,1223.05633,1243.18367,68.88266012,68.47334358,0,1,0.000643149,0.000643149,0.232617857,0.282527383,75.16545157,5.623679365
3/13/17 16:00,1244.65,1246,1231,1242.75,817.3374875,1013760.897,1243.811696,1249.545452,1236.46,1223.374548,66.00859583,1244.68,1223.305602,1248.677255,1243.88,1222.75655,1245.854879,69.4608822,68.88266012,0,1,-0.001550599,-0.001550599,0.230706561,0.280538697,63.65753296,4.598900775
3/13/17 18:00,1243.19,1245.98,1210,1239,1446.306297,1784858.418,1238.767878,1250.282433,1237.371429,1224.460424,59.3247948,1242.75,1223.374548,1249.545452,1244.68,1223.305602,1248.677255,66.00859583,69.4608822,0,1,-0.003017502,-0.003017502,0.226992902,0.276674669,-29.74190209,4.26835426
3/13/17 20:00,1239,1248,1236.79,1244.83,823.8897045,1023343.766,1245.780727,1250.509934,1240.418571,1230.327208,65.63598164,1239,1224.460424,1250.282433,1242.75,1223.374548,1249.545452,59.3247948,66.00859583,0,1,0.004705408,0.004705408,0.232766403,0.282681944,80.08901689,4.960370995
3/13/17 22:00,1245.4,1248,1238,1245.49,664.4389153,827240.7557,1245.440438,1246.414775,1243.41,1240.405225,66.32605841,1244.83,1230.327208,1250.509934,1239,1224.460424,1250.282433,65.63598164,59.3247948,0,1,0.000530193,0.000530193,0.233420007,0.283362013,81.37359701,5.40350699
3/14/17 0:00,1245.5,1248.75,1244.5,1248.43,554.2705272,691346.7124,1248.501771,1248.136733,1244.151429,1240.166124,69.50824787,1245.49,1240.405225,1246.414775,1244.83,1230.327208,1250.509934,66.32605841,65.63598164,0,1,0.002360517,0.002360517,0.236331516,0.286391411,116.662018,4.915373884
3/14/17 2:00,1248.25,1250,1246.39,1247.93,560.2318861,699544.2152,1247.930342,1249.167907,1244.73,1240.292093,68.22895418,1248.43,1240.166124,1248.136733,1245.49,1240.405225,1246.414775,69.50824787,66.32605841,0,1,-0.000400503,-0.000400503,0.235836361,0.285876207,99.440533,4.692114094
3/14/17 4:00,1247.93,1247.97,1240,1241.48,392.9053847,488672.768,1242.380552,1249.028812,1244.272857,1239.516903,53.42934452,1247.93,1240.292093,1249.167907,1248.43,1240.166124,1248.136733,68.22895418,69.50824787,0,1,-0.005168559,-0.005168559,0.229448868,0.27923008,12.40681767,4.311148827
3/14/17 6:00,1241.2,1241.2,1229.87,1231,463.3712258,572081.555,1230.997562,1251.088975,1242.594286,1234.099597,37.86151945,1241.48,1239.516903,1249.028812,1247.93,1240.292093,1249.167907,53.42934452,68.22895418,0,1,-0.008441538,-0.008441538,0.219070429,0.268431411,-100.9269579,3.262282843
3/14/17 8:00,1230.99,1242,1230.98,1236.96,237.9622124,294417.3013,1237.076509,1251.135748,1242.302857,1233.469967,47.92812554,1231,1234.099597,1251.088975,1241.48,1239.516903,1249.028812,37.86151945,53.42934452,0,1,0.004841592,0.004841592,0.224972671,0.274572639,-94.73618362,1.543311223
3/14/17 10:00,1236.95,1247.99,1235.36,1247.48,228.7000865,284212.4894,1247.187518,1251.860747,1242.681429,1233.50211,60.95418841,1236.96,1233.469967,1251.135748,1231,1234.099597,1251.088975,47.92812554,37.86151945,0,1,0.008504721,0.008504721,0.235390722,0.285412524,20.55455909,0.786918093
3/14/17 12:00,1247.46,1250,1241.7,1249.98,536.1389607,669047.7253,1249.98,1253.218358,1243.322857,1233.427356,63.48659454,1247.48,1233.50211,1251.860747,1236.96,1233.469967,1251.135748,60.95418841,47.92812554,0,1,0.00200404,0.00200404,0.237866495,0.287988542,67.80532075,0.850384044
3/14/17 14:00,1249.98,1262,1249.98,1253.99,1239.378151,1556799.1,1253.989649,1255.283716,1244.117143,1232.95057,67.43856421,1249.98,1233.427356,1253.218358,1247.48,1233.50211,1251.860747,63.48659454,60.95418841,0,1,0.003208051,0.003208051,0.241837634,0.292120475,141.7448829,1.128225806
3/14/17 16:00,1253.99,1260.54,1251.18,1257.98,512.7501429,644226.8313,1257.973279,1258.862754,1245.552857,1232.242961,71.07302208,1253.99,1232.95057,1255.283716,1249.98,1233.427356,1253.218358,67.43856421,63.48659454,0,1,0.003181844,0.003181844,0.245788967,0.2962318,112.8743427,1.812913773
3/14/17 18:00,1258,1260.78,1213.55,1251.05,1562.646277,1939439.106,1251.054917,1260.236498,1246.92,1233.603502,57.9632301,1257.98,1232.242961,1258.862754,1253.99,1232.95057,1255.283716,71.07302208,67.43856421,0,1,-0.005508832,-0.005508832,0.238926126,0.289091078,-31.39372086,1.473784959
3/14/17 20:00,1251.06,1254.42,1247.79,1247.81,616.8737583,772472.3646,1248.623831,1258.439728,1249.321429,1240.20313,52.66454711,1251.05,1233.603502,1260.236498,1257.98,1232.242961,1258.862754,57.9632301,71.07302208,0,1,-0.002589825,-0.002589825,0.235717524,0.285752558,31.5103235,0.672868242
3/14/17 22:00,1248.25,1250.25,1241.26,1247.42,560.4769982,699212.1601,1248.116157,1256.308037,1250.815714,1245.323391,51.99703322,1247.81,1240.20313,1258.439728,1251.05,1233.603502,1260.236498,52.66454711,57.9632301,0,1,-0.000312548,-0.000312548,0.235331304,0.285350699,-35.1088374,1.200694456
3/15/17 0:00,1247.43,1251.13,1245.85,1251,430.5696771,538009.8856,1251.037846,1256.420635,1251.318571,1246.216508,57.73418585,1247.42,1245.323391,1256.308037,1247.81,1240.20313,1258.439728,51.99703322,52.66454711,0,1,0.002869924,0.002869924,0.23887661,0.289039557,-3.157082666,2.247650184
3/15/17 2:00,1251,1254.12,1246.79,1246.91,466.8355218,584151.1276,1247.013367,1256.471911,1250.88,1245.288089,49.80090813,1251,1246.216508,1256.420635,1247.42,1245.323391,1256.308037,57.73418585,51.99703322,0,1,-0.003269384,-0.003269384,0.234826246,0.284825191,-9.83373344,1.825976889
3/15/17 4:00,1247.32,1251.6,1245.21,1251.6,373.8232025,466509.6735,1251.5912,1255.836205,1250.538571,1245.240938,57.59602311,1246.91,1245.288089,1256.471911,1251,1246.216508,1256.420635,49.80090813,57.73418585,0,1,0.003761298,0.003761298,0.239470796,0.289657802,12.02236117,0.672436537
3/15/17 6:00,1251.6,1254.99,1251.03,1254.97,246.5046109,308960.5913,1254.919041,1254.128759,1250.108571,1246.088384,62.48019644,1251.6,1245.240938,1255.836205,1246.91,1245.288089,1256.471911,57.59602311,49.80090813,0,1,0.002692554,0.002692554,0.242808137,0.293130274,132.6698078,0.891565103
3/15/17 8:00,1254.95,1255,1248.58,1250.64,305.1501497,382040.7134,1250.631864,1254.045008,1250.05,1246.054992,53.28078796,1254.97,1246.088384,1254.128759,1251.6,1245.240938,1255.836205,62.48019644,57.59602311,0,1,-0.003450282,-0.003450282,0.238520099,0.288668611,65.22869955,0.478837934
3/15/17 10:00,1250.64,1255,1248,1253.99,301.4131564,377256.0913,1253.99,1255.1261,1250.932857,1246.739615,58.76135622,1250.64,1246.054992,1254.045008,1254.97,1246.088384,1254.128759,53.28078796,62.48019644,0,1,0.002678629,0.002678629,0.241837634,0.292120475,72.97316688,0.904445786
3/15/17 12:00,1253.98,1259.81,1251.66,1258.6,650.8754184,818128.3925,1258.589148,1257.70422,1252.53,1247.35578,65.29714737,1253.99,1246.739615,1255.1261,1250.64,1246.054992,1254.045008,58.76135622,53.28078796,0,1,0.003676265,0.003676265,0.246402959,0.296870653,154.6682812,1.581920904
3/15/17 14:00,1258.59,1258.6,1255,1256.63,502.4215608,631635.3449,1256.930212,1258.808577,1253.334286,1247.859994,60.5155514,1258.6,1247.35578,1257.70422,1253.99,1246.739615,1255.1261,65.29714737,58.76135622,0,1,-0.001565231,-0.001565231,0.24445205,0.294840751,105.7682491,0.9479206
3/15/17 16:00,1257.46,1257.46,1246.16,1252.23,755.3392196,946670.7807,1252.307672,1258.068504,1254.094286,1250.120067,50.81861152,1256.63,1247.859994,1258.808577,1258.6,1247.35578,1257.70422,60.5155514,65.29714737,0,1,-0.003501428,-0.003501428,0.24009469,0.290306958,-37.93595801,0.541152478
3/15/17 18:00,1252.21,1254.1,1240,1248.6,1316.039848,1646539.184,1250.002979,1258.470338,1253.665714,1248.86109,44.02815553,1252.23,1250.120067,1258.068504,1256.63,1247.859994,1258.808577,50.81861152,60.5155514,0,1,-0.002898828,-0.002898828,0.236499868,0.28656658,-148.7851565,0.013617103
3/15/17 20:00,1249.62,1256.7,1249.11,1256.09,890.2796353,1115867.575,1256.54653,1258.762221,1253.825714,1248.889208,57.65037078,1248.6,1248.86109,1258.470338,1252.23,1250.120067,1258.068504,44.02815553,50.81861152,0,1,0.005998719,0.005998719,0.243917283,0.294284331,27.7369281,0.65388283
3/15/17 22:00,1256.29,1264.55,1252.36,1263,1134.092605,1427904.198,1263.572505,1262.005936,1255.591429,1249.176921,66.4411634,1256.09,1248.889208,1258.762221,1248.6,1248.86109,1258.470338,57.65037078,44.02815553,0,1,0.005501198,0.005501198,0.250760319,0.301404445,124.2837972,1.733414956
3/16/17 0:00,1263.55,1277.27,1258.7,1270.32,1658.555072,2102083.669,1270.75525,1267.813893,1257.924286,1248.034678,73.29270313,1263,1249.176921,1262.005936,1256.09,1248.889208,1258.762221,66.4411634,57.65037078,0,1,0.005795724,0.005795724,0.258009381,0.308947027,177.6290593,3.194151097
3/16/17 2:00,1271.1,1271.11,1242,1249.65,1579.176194,1982469.534,1249.807797,1267.415377,1256.645714,1245.876052,43.81959943,1270.32,1248.034678,1267.813893,1263,1249.176921,1262.005936,73.29270313,66.4411634,0,1,-0.016271491,-0.016271491,0.237539693,0.287648507,-26.42028701,1.025902212
3/16/17 4:00,1249.82,1250,1220.11,1229.9,1282.308193,1589778.162,1229.9,1270.521937,1252.827143,1235.132349,30.2565369,1249.65,1245.876052,1267.415377,1270.32,1248.034678,1267.813893,43.81959943,73.29270313,0,1,-0.015804425,-0.015804425,0.217981089,0.267297963,-177.4250474,-1.40924103
3/16/17 6:00,1229.9,1250,1229.2,1239.67,791.5497586,983223.153,1240.071232,1270.043117,1251.032857,1232.022598,40.82685933,1229.9,1235.132349,1270.521937,1249.65,1245.876052,1267.415377,30.2565369,43.81959943,0,1,0.007943735,0.007943735,0.227656409,0.277365042,-81.72072781,-0.824813197
3/16/17 8:00,1240.4,1240.4,1220.51,1222.75,527.7080762,648860.3934,1221.623643,1271.545804,1247.34,1223.134196,31.25566634,1239.67,1232.022598,1270.043117,1229.9,1235.132349,1270.521937,40.82685933,30.2565369,0,1,-0.013648794,-0.013648794,0.21090038,0.259930551,-108.2102874,-2.491247937
3/16/17 10:00,1222.91,1239.49,1220.52,1233.84,476.8855865,587361.9717,1233.812567,1268.598275,1244.161429,1219.724582,41.70583222,1222.75,1223.134196,1271.545804,1239.67,1232.022598,1270.043117,31.25566634,40.82685933,0,1,0.00906972,0.00906972,0.221882907,0.271357768,-66.84746077,-1.918949427
3/16/17 12:00,1233,1240.66,1220,1223,692.4937865,850066.5757,1223.003424,1261.974901,1238.447143,1214.919385,35.54415436,1233.84,1219.724582,1268.598275,1222.75,1223.134196,1271.545804,41.70583222,31.25566634,0,1,-0.00878558,-0.00878558,0.211147957,0.260188152,-69.45564782,-2.242116622
3/16/17 14:00,1223.01,1224,1218,1219.34,1054.273044,1287238.262,1219.34,1246.165316,1231.164286,1216.163255,33.58935386,1223,1214.919385,1261.974901,1233.84,1219.724582,1268.598275,35.54415436,41.70583222,0,1,-0.002992641,-0.002992641,0.207523426,0.256416862,-113.855197,-2.281597359
3/16/17 16:00,1219.3,1219.99,1216.64,1219.98,633.9281925,772753.9706,1219.988617,1237.648419,1226.925714,1216.203009,34.32619206,1219.34,1216.163255,1246.165316,1223,1214.919385,1261.974901,33.58935386,35.54415436,0,1,0.000524874,0.000524874,0.208157224,0.257076322,-119.1322248,-2.199740264
3/16/17 18:00,1219.99,1220,1173.5,1178.77,2200.526399,2628110.588,1178.134193,1246.777896,1219.621429,1192.464961,18.72170979,1219.98,1216.203009,1237.648419,1219.34,1216.163255,1246.165316,34.32619206,33.58935386,0,1,-0.033779242,-0.033779242,0.167346588,0.214613237,-198.9369984,-5.773780975
3/16/17 20:00,1178.77,1189.05,1117.77,1166.17,4110.166271,4744907.676,1170.188301,1244.878298,1209.121429,1173.364559,16.10943549,1178.77,1192.464961,1246.777896,1219.98,1216.203009,1237.648419,18.72170979,34.32619206,0,1,-0.010689108,-0.010689108,0.154868694,0.201630104,-169.5921511,-6.475206711
3/16/17 22:00,1166.17,1190.76,1144.51,1175.11,1652.799462,1934297.226,1175.835371,1240.870332,1202.315714,1163.761096,24.79564004,1166.17,1173.364559,1244.878298,1178.77,1192.464961,1246.777896,16.10943549,18.72170979,1,1,0.007666121,0.007666121,0.163722057,0.210841946,-84.93452515,-6.111377437
3/17/17 0:00,1175.11,1175.11,1157,1164.7,632.7486813,737565.4408,1164.370208,1229.886221,1192.438571,1154.990922,21.73793727,1175.11,1163.761096,1240.870332,1166.17,1173.364559,1244.878298,24.79564004,16.10943549,0,1,-0.008858745,-0.008858745,0.15341294,0.200115406,-72.73361491,-7.193000629
3/17/17 2:00,1164.7,1166.24,1088.88,1123.63,2652.436567,2980415.629,1123.870382,1224.831887,1178.242857,1131.653827,13.86703733,1164.7,1154.990922,1229.886221,1175.11,1163.761096,1240.870332,21.73793727,24.79564004,0,1,-0.035262299,-0.035262299,0.112740948,0.157796577,-129.1154467,-10.15560033
3/17/17 4:00,1123.63,1139.18,1093.31,1138.02,1653.201111,1861175.044,1138.02,1209.56788,1166.625714,1123.683549,24.97189326,1123.63,1131.653827,1224.831887,1164.7,1154.990922,1229.886221,13.86703733,21.73793727,0,1,0.012806707,0.012806707,0.126991495,0.172624138,-110.9135284,-9.248080128
3/17/17 6:00,1138.02,1139.46,1088.88,1107.5,2124.736379,2366575.084,1107.098027,1188.920455,1150.557143,1112.19383,18.93219716,1138.02,1123.683549,1209.56788,1123.63,1131.653827,1224.831887,24.97189326,13.86703733,0,1,-0.026818509,-0.026818509,0.096767263,0.141176107,-101.0244274,-12.00540283
3/17/17 8:00,1107.01,1139,1094.21,1117.43,1760.759096,1957352.094,1117.43,1179.155545,1141.794286,1104.433027,25.74895255,1107.5,1112.19383,1188.920455,1138.02,1123.683549,1209.56788,18.93219716,24.97189326,0,1,0.00896614,0.00896614,0.106601032,0.151408052,-66.73029646,-11.07724629
3/17/17 10:00,1117.13,1151.8,1112.26,1151.67,919.6225441,1042613.969,1151.647945,1174.745324,1139.722857,1104.70039,44.51704674,1117.43,1104.433027,1179.155545,1107.5,1112.19383,1188.920455,25.74895255,18.93219716,0,1,0.03064174,0.03064174,0.140509213,0.186689198,8.671250885,-8.030473635
3/17/17 12:00,1151.67,1160,1142.95,1150.32,1193.596808,1375408.266,1150.32,1165.024828,1136.181429,1107.338029,44.00539982,1151.67,1104.70039,1174.745324,1117.43,1104.433027,1179.155545,44.51704674,25.74895255,0,1,-0.001172211,-0.001172211,0.139172296,0.185298148,74.95199045,-7.871215762
3/17/17 14:00,1150.32,1170,1149.44,1160,1215.832813,1412920.407,1159.994727,1162.930082,1135.51,1108.089918,48.91685333,1150.32,1107.338029,1165.024828,1151.67,1104.70039,1174.745324,44.00539982,44.51704674,0,1,0.00841505,0.00841505,0.148758487,0.195272491,122.8149293,-7.649929543
3/17/17 16:00,1159.99,1160.95,1132.33,1134.9,1340.754132,1542671.759,1135.662683,1163.592319,1137.12,1110.647681,38.65894075,1160,1108.089918,1162.930082,1150.32,1107.338029,1165.024828,48.91685333,44.00539982,0,1,-0.021637931,-0.021637931,0.123901731,0.169409267,34.65377983,-10.14251781
