volbtc,rsi_lag1,rsi_lag2,signal
4273.065467,45.54630148,50.88471943,0
2229.309565,41.36789481,45.54630148,0
4073.710876,41.24563215,41.36789481,0
3398.455396,32.48427525,41.24563215,0
2271.04123,32.59316471,32.48427525,1
5526.859262,28.19954134,32.59316471,1
4251.119391,28.15794842,28.19954134,0
2691.798553,30.61032383,28.15794842,0
1970.791414,31.03509991,30.61032383,0
1735.445087,28.9528319,31.03509991,0
3952.029968,34.92335431,28.9528319,0
10101.0605,26.23087342,34.92335431,0
9976.419588,23.91100543,26.23087342,1
7289.646467,20.5816285,23.91100543,1
6238.196344,18.61295149,20.5816285,1
5273.570688,26.57465011,18.61295149,0
7041.253059,21.79022107,26.57465011,0
18128.4202,20.24747395,21.79022107,1
10880.79802,51.74432694,20.24747395,0
5446.754547,47.55520653,51.74432694,0
2621.230583,49.12859514,47.55520653,0
3509.548479,51.28850467,49.12859514,0
4150.064535,54.07176426,51.28850467,0
3474.127377,50.7046908,54.07176426,0
3222.213698,45.71212069,50.7046908,0
1607.63261,48.60370651,45.71212069,0
2005.850797,48.68864465,48.60370651,0
1442.806029,46.27946167,48.68864465,0
2095.55047,43.34667027,46.27946167,0
1966.384346,45.0893157,43.34667027,0
2708.540744,49.5173401,45.0893157,0
1377.574317,51.70309876,49.5173401,0
2548.533744,49.50882597,51.70309876,0
2576.006831,51.87124735,49.50882597,0
1876.743949,56.79919916,51.87124735,0
4807.374292,56.94481249,56.79919916,0
2619.869637,59.08692301,56.94481249,0
2347.98707,58.55963688,59.08692301,0
3884.0215,61.03158722,58.55963688,0
2128.434598,56.09521782,61.03158722,0
1166.687201,52.866468,56.09521782,0
1773.304364,55.93653232,52.866468,0
2456.68627,56.64324582,55.93653232,0
1938.07843,51.74476789,56.64324582,0
1815.214882,51.74885309,51.74476789,0
1890.925958,50.79487143,51.74885309,0
652.7559404,53.50364069,50.79487143,0
1758.432217,52.02004639,53.50364069,0
1714.425133,55.229933,52.02004639,0
1840.11923,53.15917249,55.229933,0
2470.706833,48.92607476,53.15917249,0
1021.709858,46.99784475,48.92607476,0
568.3579152,50.52322852,46.99784475,0
3027.222886,48.58315216,50.52322852,0
4148.033155,43.28927025,48.58315216,0
3298.886997,38.25748798,43.28927025,1
2089.7767,37.57266625,38.25748798,1
1851.02664,43.02128223,37.57266625,0
1668.726199,41.86938144,43.02128223,0
2773.709091,36.83421297,41.86938144,0
2192.021312,35.79733252,36.83421297,1
1878.192508,39.76241062,35.79733252,0
804.6645209,41.68795474,39.76241062,0
1246.451241,42.24989414,41.68795474,0
1027.656078,47.18862313,42.24989414,0
1518.613895,52.98425796,47.18862313,0
972.4086334,49.99754341,52.98425796,0
875.4872982,51.33836081,49.99754341,0
924.6378003,52.22786392,51.33836081,0
1228.180159,51.92741803,52.22786392,0
399.8697872,44.24437201,51.92741803,0
524.6057826,45.87504948,44.24437201,0
888.7448762,47.4855319,45.87504948,0
580.3830918,46.50768259,47.4855319,0
1436.382553,44.87348956,46.50768259,0
1131.578178,52.07590817,44.87348956,0
101.999694,52.85548196,52.07590817,0
2742.594542,52.08047237,52.85548196,0
2470.323673,62.37638853,52.08047237,0
1393.068848,62.31495346,62.37638853,0
1032.277568,61.43434047,62.31495346,0
880.8847122,60.31079671,61.43434047,0
672.5683308,61.26989898,60.31079671,0
1107.742918,62.81453168,61.26989898,0
1244.566155,60.71946706,62.81453168,0
883.2728756,59.20234407,60.71946706,0
1348.224773,55.93457095,59.20234407,0
916.703098,60.13553221,55.93457095,0
1529.422396,60.39093316,60.13553221,0
1863.701923,69.49483392,60.39093316,0
3145.236177,68.87304664,69.49483392,0
2836.771852,74.17461888,68.87304664,0
1535.638603,74.93870066,74.17461888,0
1253.550787,74.67286972,74.93870066,0
1092.337514,76.21059316,74.67286972,0
1477.276143,71.93711214,76.21059316,0
1312.439246,64.15376342,71.93711214,0
1037.801706,64.87887946,64.15376342,0
2824.407716,67.42096621,64.87887946,0
1671.201025,53.46676414,67.42096621,0
923.9495329,56.51580738,53.46676414,0
1593.89528,62.8572484,56.51580738,0
1983.520048,61.69541557,62.8572484,0
1036.684263,59.81260707,61.69541557,0
978.3933923,58.66430024,59.81260707,0
928.4532103,61.46543221,58.66430024,0
671.3630545,66.55985282,61.46543221,0
1136.638988,64.24221185,66.55985282,0
1385.961726,68.2633485,64.24221185,0
1037.560673,68.38531254,68.2633485,0
1500.744342,68.75389083,68.38531254,0
468.8259039,63.45416215,68.75389083,0
289.0144185,65.40074101,63.45416215,0
904.7719129,63.26949271,65.40074101,0
695.1581336,63.02416905,63.26949271,0
1424.422478,63.17873302,63.02416905,0
1644.766915,69.43225591,63.17873302,0
788.7183039,70.32030853,69.43225591,0
763.1717139,71.92840496,70.32030853,0
1839.559256,66.62075872,71.92840496,0
1864.476366,63.39918974,66.62075872,0
1455.946913,65.24650576,63.39918974,0
896.1834649,64.15240703,65.24650576,0
1685.616122,66.19302681,64.15240703,0
3284.651835,50.16098343,66.19302681,0
1726.995559,52.28016451,50.16098343,0
1280.464031,50.34152615,52.28016451,0
1104.639675,48.24497023,50.34152615,0
819.4631036,51.95430049,48.24497023,0
871.6466708,51.06806927,51.95430049,0
746.7880994,54.38171836,51.06806927,0
1529.661903,45.2323789,54.38171836,0
1039.85362,42.64833706,45.2323789,1
1165.641129,41.66490243,42.64833706,1
898.8433299,42.57229903,41.66490243,0
810.1119649,39.12124196,42.57229903,0
637.0613117,37.59329097,39.12124196,0
1547.662838,48.21402563,37.59329097,0
1310.30744,55.93379256,48.21402563,0
1218.166088,58.86160185,55.93379256,0
601.470356,54.72656704,58.86160185,0
1061.942657,55.29411483,54.72656704,0
615.5675869,61.36607239,55.29411483,0
1214.054071,61.25201434,61.36607239,0
1678.486059,59.32847287,61.25201434,0
1121.935377,54.57062148,59.32847287,0
781.45676,56.44924886,54.57062148,0
421.518267,57.05484208,56.44924886,0
240.0400245,52.15907171,57.05484208,0
482.5525698,51.36276014,52.15907171,0
526.0315625,53.99230916,51.36276014,0
1550.41229,53.96656586,53.99230916,0
686.749188,62.36254805,53.96656586,0
656.777718,63.99058636,62.36254805,0
474.0113451,64.63221314,63.99058636,0
2030.830653,67.14753481,64.63221314,0
1421.159116,73.75894601,67.14753481,0
1723.687882,74.81659522,73.75894601,0
1429.34955,75.74197119,74.81659522,0
1121.393625,77.3594527,75.74197119,0
549.6104062,68.36084188,77.3594527,0
1863.503159,68.80987424,68.36084188,0
5130.328851,72.93111971,68.80987424,0
3845.151178,80.30153674,72.93111971,0
2512.373651,75.77402332,80.30153674,0
1336.681706,76.24824809,75.77402332,0
1138.985712,76.71839818,76.24824809,0
1214.929966,77.37306813,76.71839818,0
4523.751811,77.09497108,77.37306813,0
2672.783269,80.1494349,77.09497108,0
1407.613212,63.6312084,80.1494349,0
830.5965715,61.9619462,63.6312084,0
751.0320518,65.60902323,61.9619462,0
1127.557025,65.97072707,65.60902323,0
1689.712969,68.85485914,65.97072707,0
1387.047124,68.60377227,68.85485914,0
1610.28625,65.4134989,68.60377227,0
2199.762832,67.80750516,65.4134989,0
5386.617684,74.81211474,67.80750516,0
2888.483101,81.44702953,74.81211474,0
4778.199051,84.6444793,81.44702953,0
2860.326787,83.74542534,84.6444793,0
9744.117824,86.63637204,83.74542534,-1
5894.302646,90.06579089,86.63637204,-1
1615.546889,82.36676462,90.06579089,0
2984.229931,82.47792438,82.36676462,0
3457.901696,83.99625504,82.47792438,0
2099.945554,68.19746073,83.99625504,0
1359.593794,71.59311205,68.19746073,0
1119.274846,72.45189283,71.59311205,0
1527.75247,68.64276704,72.45189283,0
1498.73741,70.84321877,68.64276704,0
1573.495301,71.64383259,70.84321877,0
1806.61088,70.95264386,71.64383259,0
2024.452305,74.19837192,70.95264386,0
1039.313845,72.43375313,74.19837192,0
2928.544914,69.44293557,72.43375313,0
1651.940513,52.30189674,69.44293557,0
1280.471869,56.25518289,52.30189674,0
2574.387737,54.57241618,56.25518289,0
1411.713385,60.75406479,54.57241618,0
1027.578415,56.70312739,60.75406479,0
1107.094389,57.18727698,56.70312739,0
1564.581228,61.61693045,57.18727698,0
1917.98614,59.03740716,61.61693045,0
1698.14607,59.590249,59.03740716,0
1922.014173,61.09151079,59.590249,0
949.31753,55.77457061,61.09151079,0
904.2766138,55.41780368,55.77457061,0
1617.553586,51.44015774,55.41780368,0
1834.892275,51.92230717,51.44015774,0
1369.393522,53.92459813,51.92230717,0
2425.845337,51.86851609,53.92459813,0
2060.956502,46.4028088,51.86851609,0
1966.095124,38.17484358,46.4028088,1
4585.046397,38.04252156,38.17484358,1
3188.423188,40.37334131,38.04252156,0
2896.115647,43.89129553,40.37334131,0
1816.986194,53.44708381,43.89129553,0
963.0062222,56.04471939,53.44708381,0
957.2732983,54.5543342,56.04471939,0
2031.257793,58.5272342,54.5543342,0
1377.889633,55.95997996,58.5272342,0
1656.237131,55.0240535,55.95997996,0
