utc,close,high,low,open,vol,bb_high,bb_mid,bb_low,rsi,close_lag1,vol_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,vol_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns
2017-12-08 19:00:00,16047.61,16165.09,15838.84,15917.65,5926.64,16764.429801037793,15749.633888888888,14734.83797673998,58.410753876145584,15919.88,6632.05,14612.968977558532,15699.290277777776,16785.61157799702,15822.77,9875.03,14575.475610417676,15699.290277777776,16773.27272291566,57.79580864915202,57.3294498073085,0,1,0.008023301683178552,0.008023301683178552,0.9963935160419477,0.9963935160419477
2017-12-08 20:00:00,15912.94,16313.18,15911.57,16048.18,7241.68,16759.40383719142,15782.683888888885,14805.963940586349,57.50214432794725,16047.61,5926.64,14734.83797673998,15749.633888888888,16764.429801037793,15919.88,6632.05,14612.968977558532,15749.633888888888,16785.61157799702,58.410753876145584,57.79580864915202,0,1,-0.008391903841132753,-0.008391903841132753,0.9796399736262627,0.9796399736262627
2017-12-08 21:00:00,15553.65,16011.51,15548.95,15919.56,6520.18,16756.034592998494,15795.946111111109,14835.857629223723,55.148052543760365,15912.94,7241.68,14805.963940586349,15782.683888888885,16759.40383719142,16047.61,5926.64,14734.83797673998,15782.683888888885,16764.429801037793,57.50214432794725,58.410753876145584,0,1,-0.022578480155144187,-0.022578480155144187,0.9349427117674118,0.9349427117674118
2017-12-08 22:00:00,15799.51,15832.54,15536.49,15550.33,7194.97,16761.13298105427,15807.154444444443,14853.175907834617,56.404257869315565,15553.65,6520.18,14835.857629223723,15795.946111111109,16756.034592998494,15912.94,7241.68,14805.963940586349,15795.946111111109,16759.40383719142,55.148052543760365,57.50214432794725,0,1,0.01580722209899288,0.01580722209899288,0.9655287809611468,0.9655287809611468
2017-12-08 23:00:00,15699.26,15811.86,15648.72,15806.0,3817.84,16756.173647436142,15802.017777777775,14847.861908119408,55.74939488374776,15799.51,7194.97,14853.175907834617,15807.154444444443,16761.13298105427,15553.65,6520.18,14835.857629223723,15807.154444444443,16756.034592998494,56.404257869315565,55.148052543760365,0,1,-0.006345133488317001,-0.006345133488317001,0.9530572384708194,0.9530572384708194
2017-12-09 00:00:00,15413.12,15831.29,15377.9,15699.26,5609.0,16756.165767132068,15800.998055555554,14845.830343979042,53.91179483833793,15699.26,3817.84,14847.861908119408,15802.017777777775,16756.173647436142,15799.51,7194.97,14853.175907834617,15802.017777777775,16761.13298105427,55.74939488374776,56.404257869315565,0,1,-0.01822633678275276,-0.01822633678275276,0.9174601594864571,0.9174601594864571
2017-12-09 01:00:00,15269.17,15518.09,15118.71,15411.08,8268.69,16748.96872756592,15783.95972222222,14818.950716878519,53.00769312509067,15413.12,5609.0,14845.830343979042,15800.998055555554,16756.165767132068,15699.26,3817.84,14847.861908119408,15800.998055555554,16756.173647436142,53.91179483833793,55.74939488374776,0,1,-0.009339445874683383,-0.009339445874683383,0.8995521441100716,0.8995521441100716
2017-12-09 02:00:00,15441.51,15533.46,15228.87,15261.52,4926.37,16731.095287501063,15765.785833333332,14800.4763791656,53.95849898818829,15269.17,8268.69,14818.950716878519,15783.95972222222,16748.96872756592,15413.12,5609.0,14845.830343979042,15783.95972222222,16756.165767132068,53.00769312509067,53.91179483833793,0,1,0.011286795549463324,0.011286795549463324,0.9209920007961867,0.9209920007961867
2017-12-09 03:00:00,15584.21,15693.77,15435.34,15437.08,4281.39,16731.437845250653,15766.494166666664,14801.550488082674,54.73844915861727,15441.51,4926.37,14800.4763791656,15765.785833333332,16731.095287501063,15269.17,8268.69,14818.950716878519,15765.785833333332,16748.96872756592,53.95849898818829,53.00769312509067,0,1,0.009241324196921141,0.009241324196921141,0.9387445106552366,0.9387445106552366
2017-12-09 04:00:00,15331.87,15613.42,15249.31,15584.21,3960.13,16723.303892818643,15751.983888888886,14780.663884959129,53.10228390375607,15584.21,4281.39,14801.550488082674,15766.494166666664,16731.437845250653,15441.51,4926.37,14800.4763791656,15766.494166666664,16731.095287501063,54.73844915861727,53.95849898818829,0,1,-0.016192030266532487,-0.016192030266532487,0.9073523008596334,0.9073523008596334
2017-12-09 05:00:00,15212.01,15414.36,15045.37,15331.88,6002.51,16702.92260420578,15726.749999999996,14750.577395794211,52.3379657988913,15331.87,3960.13,14780.663884959129,15751.983888888886,16723.303892818643,15584.21,4281.39,14801.550488082674,15751.983888888886,16731.437845250653,53.10228390375607,54.73844915861727,0,1,-0.007817702602487486,-0.007817702602487486,0.8924411878133425,0.8924411878133425
2017-12-09 06:00:00,14861.58,15254.27,14837.57,15215.1,7226.41,16649.335453655047,15677.961666666662,14706.587879678278,50.16658042988947,15212.01,6002.51,14750.577395794211,15726.749999999996,16702.92260420578,15331.87,3960.13,14780.663884959129,15726.749999999996,16723.303892818643,52.3379657988913,53.10228390375607,0,1,-0.023036403473308265,-0.023036403473308265,0.8488461490613677,0.8488461490613677
2017-12-09 07:00:00,15111.85,15222.01,14688.11,14862.69,9097.93,16558.461656438078,15629.671111111105,14700.880565784133,51.64040138478106,14861.58,7226.41,14706.587879678278,15677.961666666662,16649.335453655047,15212.01,6002.51,14750.577395794211,15677.961666666662,16702.92260420578,50.16658042988947,52.3379657988913,0,1,0.016840066803125886,0.016840066803125886,0.8799808417202633,0.8799808417202633
2017-12-09 08:00:00,14880.21,15314.64,14868.36,15103.4,7027.06,16426.42529873868,15567.775277777771,14709.125256816862,50.22625599356966,15111.85,9097.93,14700.880565784133,15629.671111111105,16558.461656438078,14861.58,7226.41,14706.587879678278,15629.671111111105,16649.335453655047,51.64040138478106,50.16658042988947,0,1,-0.01532836813494054,-0.01532836813494054,0.8511638032917397,0.8511638032917397
2017-12-09 09:00:00,15227.13,15262.3,14868.46,14879.12,4401.78,16243.062370583262,15511.473333333328,14779.884296083394,52.24095568017422,14880.21,7027.06,14709.125256816862,15567.775277777771,16426.42529873868,15111.85,9097.93,14700.880565784133,15567.775277777771,16558.461656438078,50.22625599356966,51.64040138478106,0,1,0.023314187098165906,0.023314187098165906,0.8943221825510357,0.8943221825510357
2017-12-09 10:00:00,15065.63,15228.32,15014.02,15225.0,3927.25,16091.57218209417,15459.671666666662,14827.771151239152,51.24769781011952,15227.13,4401.78,14779.884296083394,15511.473333333328,16243.062370583262,14880.21,7027.06,14709.125256816862,15511.473333333328,16426.42529873868,52.24095568017422,50.22625599356966,0,1,-0.010606069561368447,-0.010606069561368447,0.8742308697112562,0.8742308697112562
2017-12-09 11:00:00,14730.76,15057.23,14729.43,15057.11,6944.49,16015.051751153062,15412.26555555555,14809.479359958039,49.25059441486505,15065.63,3927.25,14827.771151239152,15459.671666666662,16091.57218209417,15227.13,4401.78,14779.884296083394,15459.671666666662,16243.062370583262,51.24769781011952,52.24095568017422,0,1,-0.02222741431987907,-0.02222741431987907,0.8325715636390769,0.8325715636390769
2017-12-09 12:00:00,14303.79,14801.48,14098.73,14735.27,12967.86,16033.567004897377,15371.808055555552,14710.049106213726,46.85592125541548,14730.76,6944.49,14809.479359958039,15412.26555555555,16015.051751153062,15065.63,3927.25,14827.771151239152,15412.26555555555,16091.57218209417,49.25059441486505,51.24769781011952,0,1,-0.02898492677906639,-0.02898492677906639,0.779454611049599,0.779454611049599
2017-12-09 13:00:00,13442.91,14295.0,13151.47,14292.61,20759.75,16138.19184120994,15309.83333333333,14481.47482545672,42.56395356397804,14303.79,12967.86,14710.049106213726,15371.808055555552,16033.567004897377,14730.76,6944.49,14809.479359958039,15371.808055555552,16015.051751153062,46.85592125541548,49.25059441486505,0,1,-0.06018544735346376,-0.06018544735346376,0.672357339238395,0.672357339238395
2017-12-09 14:00:00,14322.63,14502.19,13439.54,13439.54,15997.81,16101.501626404752,15260.883888888884,14420.266151373016,47.608150101390216,13442.91,20759.75,14481.47482545672,15309.83333333333,16138.19184120994,14303.79,12967.86,14710.049106213726,15309.83333333333,16033.567004897377,42.56395356397804,46.85592125541548,0,1,0.06544118795707177,0.06544118795707177,0.7817983902068832,0.7817983902068832
2017-12-09 15:00:00,14261.02,14419.93,14002.55,14322.63,8693.6,16057.929777941026,15209.537222222218,14361.14466650341,47.30886082793525,14322.63,15997.81,14420.266151373016,15260.883888888884,16101.501626404752,13442.91,20759.75,14481.47482545672,15260.883888888884,16138.19184120994,47.608150101390216,42.56395356397804,0,1,-0.004301584276072079,-0.004301584276072079,0.7741338342684387,0.7741338342684387
2017-12-09 16:00:00,14533.76,14711.61,14251.65,14260.37,7391.44,16036.56510884006,15178.587777777775,14320.610446715491,48.77515983737818,14261.02,8693.6,14361.14466650341,15209.537222222218,16057.929777941026,14322.63,15997.81,14420.266151373016,15209.537222222218,16101.501626404752,47.30886082793525,47.608150101390216,0,1,0.019124859231667735,0.019124859231667735,0.8080638941069616,0.8080638941069616
2017-12-09 17:00:00,14576.86,14586.3,14312.57,14531.16,4725.18,16026.857602050679,15156.345833333333,14285.834064615987,49.005817812305544,14533.76,7391.44,14320.610446715491,15178.587777777775,16036.56510884006,14261.02,8693.6,14361.14466650341,15178.587777777775,16057.929777941026,48.77515983737818,47.30886082793525,0,1,0.002965509269452715,0.002965509269452715,0.8134257243446985,0.8134257243446985
2017-12-09 18:00:00,14853.2,15007.85,14525.5,14585.06,7689.09,16025.311854810318,15151.928333333331,14278.544811856345,50.47643850285352,14576.86,4725.18,14285.834064615987,15156.345833333333,16026.857602050679,14533.76,7391.44,14320.610446715491,15156.345833333333,16036.56510884006,49.005817812305544,48.77515983737818,0,1,0.0189574435097819,0.0189574435097819,0.8478036400731486,0.8478036400731486
2017-12-09 19:00:00,14843.42,14875.57,14628.53,14848.07,7309.83,16024.929951752374,15150.018611111109,14275.107270469844,50.4235035395009,14853.2,7689.09,14278.544811856345,15151.928333333331,16025.311854810318,14576.86,4725.18,14285.834064615987,15151.928333333331,16026.857602050679,50.47643850285352,49.005817812305544,0,1,-0.0006584439716694757,-0.0006584439716694757,0.8465869649055136,0.8465869649055136
2017-12-09 20:00:00,14381.16,14839.98,14262.72,14839.98,7691.37,16030.452963327645,15133.373888888887,14236.29481445013,47.977412317101944,14843.42,7309.83,14275.107270469844,15150.018611111109,16024.929951752374,14853.2,7689.09,14278.544811856345,15150.018611111109,16025.311854810318,50.4235035395009,50.47643850285352,0,1,-0.031142418660928595,-0.031142418660928595,0.7890797805506127,0.7890797805506127
2017-12-09 21:00:00,13745.39,14400.15,13586.31,14371.63,10930.76,16063.853343450019,15095.34,14126.826656549982,44.89636091290607,14381.16,7691.37,14236.29481445013,15133.373888888887,16030.452963327645,14843.42,7309.83,14275.107270469844,15133.373888888887,16024.929951752374,47.977412317101944,50.4235035395009,0,1,-0.044208533943019934,-0.044208533943019934,0.7099871863453702,0.7099871863453702
2017-12-09 22:00:00,13593.59,14171.83,13590.77,13745.43,9779.37,16054.51785238344,15032.081666666665,14009.64548094989,44.199279487738764,13745.39,10930.76,14126.826656549982,15095.34,16063.853343450019,14381.16,7691.37,14236.29481445013,15095.34,16030.452963327645,44.89636091290607,47.977412317101944,0,1,-0.011043702652307363,-0.011043702652307363,0.6911025963201163,0.6911025963201163
2017-12-09 23:00:00,13048.54,13667.84,13047.21,13591.52,16470.27,16104.230879721095,14964.476111111111,13824.721342501127,41.80226210901603,13593.59,9779.37,14009.64548094989,15032.081666666665,16054.51785238344,13745.39,10930.76,14126.826656549982,15032.081666666665,16063.853343450019,44.199279487738764,44.89636091290607,0,1,-0.040096104119662246,-0.040096104119662246,0.6232959705410337,0.6232959705410337
2017-12-10 00:00:00,13655.69,13683.57,13031.0,13045.13,14807.18,16107.80558882001,14920.288611111111,13732.771633402212,45.20693726266159,13048.54,16470.27,13824.721342501127,14964.476111111111,16104.230879721095,13593.59,9779.37,14009.64548094989,14964.476111111111,16054.51785238344,41.80226210901603,44.199279487738764,0,1,0.046530109882024995,0.046530109882024995,0.6988281104213565,0.6988281104213565
2017-12-10 01:00:00,13511.8,13773.05,13234.27,13654.25,7182.07,16122.043280881742,14878.58,13635.116719118258,44.57132222325338,13655.69,14807.18,13732.771633402212,14920.288611111111,16107.80558882001,13048.54,16470.27,13824.721342501127,14920.288611111111,16104.230879721095,45.20693726266159,41.80226210901603,0,1,-0.01053699959504073,-0.01053699959504073,0.6809275593098028,0.6809275593098028
2017-12-10 02:00:00,13980.55,14051.71,13425.47,13510.81,7386.95,16105.997154349927,14844.157777777778,13582.31840120563,47.065201730840286,13511.8,7182.07,13635.116719118258,14878.58,16122.043280881742,13655.69,14807.18,13732.771633402212,14878.58,16107.80558882001,44.57132222325338,45.20693726266159,0,1,0.03469189893278468,0.03469189893278468,0.7392421283107109,0.7392421283107109
2017-12-10 03:00:00,13678.82,14044.23,13445.84,13980.55,6026.01,16092.321572305389,14799.816666666668,13507.311761027946,45.703743292815815,13980.55,7386.95,13582.31840120563,14844.157777777778,16105.997154349927,13511.8,7182.07,13635.116719118258,14844.157777777778,16122.043280881742,47.065201730840286,44.57132222325338,0,1,-0.021582126597308404,-0.021582126597308404,0.7017055845141371,0.7017055845141371
2017-12-10 04:00:00,13518.21,13722.94,13272.46,13680.63,5677.7,16084.906210517449,14753.778055555556,13422.649900593664,44.9911849315773,13678.82,6026.01,13507.311761027946,14799.816666666668,16092.321572305389,13980.55,7386.95,13582.31840120563,14799.816666666668,16105.997154349927,45.703743292815815,47.065201730840286,0,1,-0.011741509867079225,-0.011741509867079225,0.6817249916027006,0.6817249916027006
2017-12-10 05:00:00,13750.47,13825.89,13447.12,13535.06,4711.03,16020.50263002528,14696.214166666665,13371.92570330805,46.237939224477884,13518.21,5677.7,13422.649900593664,14753.778055555556,16084.906210517449,13678.82,6026.01,13507.311761027946,14753.778055555556,16092.321572305389,44.9911849315773,45.703743292815815,0,1,0.017181268821833573,0.017181268821833573,0.7106191607678225,0.7106191607678225
2017-12-10 06:00:00,13858.65,14128.1,13692.99,13744.04,5829.31,15938.478507198848,14638.957777777778,13339.437048356707,46.8154249946637,13750.47,4711.03,13371.92570330805,14696.214166666665,16020.50263002528,13518.21,5677.7,13422.649900593664,14696.214166666665,16084.906210517449,46.237939224477884,44.9911849315773,0,1,0.007867367442712991,0.007867367442712991,0.7240772302601284,0.7240772302601284
2017-12-10 07:00:00,13844.23,13993.57,13671.07,13857.86,4277.59,15835.91477220386,14577.752777777778,13319.590783351696,46.74658069772238,13858.65,5829.31,13339.437048356707,14638.957777777778,15938.478507198848,13750.47,4711.03,13371.92570330805,14638.957777777778,16020.50263002528,46.8154249946637,46.237939224477884,0,1,-0.0010405053883314475,-0.0010405053883314475,0.7222833186121431,0.7222833186121431
2017-12-10 08:00:00,13949.32,14011.78,13691.66,13844.3,3417.32,15738.389823412652,14523.207777777778,13308.025732142904,47.32720598064688,13844.23,4277.59,13319.590783351696,14577.752777777778,15835.91477220386,13858.65,5829.31,13339.437048356707,14577.752777777778,15938.478507198848,46.74658069772238,46.8154249946637,0,1,0.007590888045055699,0.007590888045055699,0.7353569784655949,0.7353569784655949
2017-12-10 09:00:00,14864.81,14865.66,13948.02,13952.22,9789.94,15690.884881145106,14504.073333333332,13317.261785521558,52.01511891095618,13949.32,3417.32,13308.025732142904,14523.207777777778,15738.389823412652,13844.23,4277.59,13319.590783351696,14523.207777777778,15835.91477220386,47.32720598064688,46.74658069772238,0,1,0.06562972245242071,0.06562972245242071,0.8492479753181632,0.8492479753181632
2017-12-10 10:00:00,15216.22,15584.29,14867.25,14868.97,13953.45,15638.774066324762,14487.87083333333,13336.967600341899,53.64401710678068,14864.81,9789.94,13317.261785521558,14504.073333333332,15690.884881145106,13949.32,3417.32,13308.025732142904,14504.073333333332,15738.389823412652,52.01511891095618,47.32720598064688,0,1,0.023640396345462777,0.023640396345462777,0.8929649303957292,0.8929649303957292
2017-12-10 11:00:00,15446.69,15617.07,14853.57,15216.28,11249.58,15614.642521756461,14480.854999999998,13347.067478243534,54.681777587439505,15216.22,13953.45,13336.967600341899,14487.87083333333,15638.774066324762,14864.81,9789.94,13317.261785521558,14487.87083333333,15690.884881145106,53.64401710678068,52.01511891095618,0,1,0.015146337263788334,0.015146337263788334,0.9216364156600265,0.9216364156600265
