timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,bb_sig,bb_rsi_str,bb_rsi_returns,bh_returns,bb_rsi_cum_returns,bh_cum_returns
2017-09-12 16:00:00,4250.01,4264.99,4191.11,4191.11,1053.8370661799997,4470324.300443209,4195.9099409,4370.665984755524,4289.360000000006,4208.054015244488,42.35517451771377,4250.0,4246.997771075027,4358.5308003535565,4266.81,4237.9106221417105,4362.155092144017,47.49557604749371,0,1,-0.013856470588235359,-0.013856470588235359,1.7778140605738435,3.3185504229821907
2017-09-12 18:00:00,4191.0,4191.1,4080.0,4167.01,3219.2284008199995,13293305.325007992,4167.081004199999,4374.914666324211,4271.474285714292,4168.033905104373,40.42687612119052,4191.11,4208.054015244488,4370.665984755524,4250.0,4246.997771075027,4358.5308003535565,42.35517451771377,0,1,-0.005750266635807577,-0.005750266635807577,1.7618408890608483,3.2937176065698637
2017-09-12 20:00:00,4167.01,4207.89,4125.0,4201.97,1320.3126114200004,5509998.805740064,4202.067403,4342.319397483517,4249.104285714292,4155.889173945067,44.38252808602072,4167.01,4168.033905104373,4374.914666324211,4191.11,4208.054015244488,4370.665984755524,40.42687612119052,0,1,0.008389708688004038,0.008389708688004038,1.7850119295626867,3.329740646477539
2017-09-12 22:00:00,4201.99,4202.0,4129.13,4164.52,908.9969532599996,3790296.0012635,4160.1408888000005,4315.8637385166185,4226.321428571435,4136.779118626251,41.2246878318387,4201.97,4155.889173945067,4342.319397483517,4167.01,4168.033905104373,4374.914666324211,44.38252808602072,0,1,-0.008912486286194343,-0.008912486286194343,1.7601905489335716,3.29115189234303
2017-09-13 00:00:00,4164.52,4174.53,4100.02,4108.13,1089.7049875899995,4500374.863159,4107.1064193,4267.728878731576,4192.792857142863,4117.85683555415,36.960371587801255,4164.52,4136.779118626251,4315.8637385166185,4201.97,4155.889173945067,4342.319397483517,41.2246878318387,0,1,-0.013540576104809299,-0.013540576104809299,1.7228159787419615,3.2330472235674623
2017-09-13 02:00:00,4106.99,4110.98,3950.01,3953.52,2984.005888009999,11994846.7345453,3953.7002319,4281.265519591442,4148.037142857149,4014.8087661228556,28.312786986684728,4108.13,4117.85683555415,4267.728878731576,4164.52,4136.779118626251,4315.8637385166185,36.960371587801255,0,1,-0.037635128391750095,-0.037635128391750095,1.620342449794899,3.0737359478201594
2017-09-13 04:00:00,3953.52,4020.99,3904.0,3982.42,2326.6658113699987,9239239.367398998,3982.3792530999995,4251.009365192457,4109.811428571435,3968.613491950412,31.537252671680477,3953.52,4014.8087661228556,4281.265519591442,4108.13,4117.85683555415,4267.728878731576,28.312786986684728,1,1,0.007309941520467822,0.007309941520467822,1.6394969998664992,3.103514719368552
2017-09-13 06:00:00,3982.42,4043.97,3929.69,3955.01,1071.7895847100003,4285039.236113199,3955.0084221999996,4227.592920962647,4076.0828571428638,3924.57279332308,30.152002845141624,3982.42,3968.613491950412,4251.009365192457,3953.52,4014.8087661228556,4281.265519591442,31.537252671680477,0,1,-0.006882749684864908,-0.006882749684864908,1.6213300027224662,3.07527125472698
2017-09-13 08:00:00,3955.01,3995.64,3921.0,3929.01,527.3830938699997,2087143.9261500016,3929.2927978,4199.084279370604,4042.0828571428638,3885.0814349151233,28.857189194200288,3955.01,3924.57279332308,4227.592920962647,3982.42,3968.613491950412,4251.009365192457,30.152002845141624,0,1,-0.00657394039458814,-0.00657394039458814,1.6040975355300233,3.0484806644066262
2017-09-13 10:00:00,3929.01,3940.0,3801.28,3821.35,1743.6581358300004,6724586.5267172,3820.9148379,4147.211471152444,3987.7085714285777,3828.205671704711,24.219317628557167,3929.01,3885.0814349151233,4199.084279370604,3955.01,3924.57279332308,4227.592920962647,28.857189194200288,0,1,-0.027401304654353198,-0.027401304654353198,1.5327418656093146,2.937547012333962
2017-09-13 12:00:00,3820.89,3920.0,3776.37,3833.19,2672.9279037000006,10266620.414126296,3833.1800004,4074.6370678014496,3940.3757142857203,3806.114360769991,25.634838338121735,3821.35,3828.205671704711,4147.211471152444,3929.01,3885.0814349151233,4199.084279370604,24.219317628557167,1,1,0.0030983814620488825,0.0030983814620488825,1.5405892660538734,2.9497470350029236
2017-09-13 14:00:00,3833.19,3874.9,3726.0,3819.99,2853.93135793,10841684.552756706,3819.9826048,3998.3422993750523,3899.212857142863,3800.0834149106736,25.072544861294816,3833.19,3806.114360769991,4074.6370678014496,3821.35,3828.205671704711,4147.211471152444,25.634838338121735,0,1,-0.003443607021827888,-0.003443607021827888,1.5318404750177095,2.9361456583787438
2017-09-13 16:00:00,3820.0,3959.99,3807.62,3909.07,2574.61959953,10059134.5138467,3909.7481331,3986.7733116200807,3892.862857142863,3798.9524026656454,35.37465722690688,3819.99,3800.0834149106736,3998.3422993750523,3833.19,3806.114360769991,4074.6370678014496,25.072544861294816,0,1,0.02331943277338433,0.02331943277338433,1.5908815587678182,3.0279343424455556
2017-09-13 18:00:00,3909.02,3928.04,3838.58,3850.25,1676.4997919300008,6515437.042677298,3843.2090912,3951.587391838541,3873.981428571434,3796.3754653043275,32.22404568354432,3909.07,3798.9524026656454,3986.7733116200807,3819.99,3800.0834149106736,3998.3422993750523,35.37465722690688,0,1,-0.015047057228445682,-0.015047057228445682,1.5518964156809143,2.9673257838823557
2017-09-13 20:00:00,3849.82,3898.99,3838.58,3875.99,1004.2422761700001,3894886.8982254015,3875.9804511,3922.916438631161,3862.692857142862,3802.4692756545633,34.95421743237241,3850.25,3796.3754653043275,3951.587391838541,3909.07,3798.9524026656454,3986.7733116200807,32.22404568354432,0,1,0.006685280176611741,0.006685280176611741,1.5689565582014326,2.9938484682995052
2017-09-13 22:00:00,3875.99,3949.99,3850.06,3855.32,1687.5562771300004,6599599.360581997,3855.0251560999995,3896.678347862028,3852.165714285719,3807.6530807094096,33.777535975203456,3875.99,3802.4692756545633,3922.916438631161,3850.25,3796.3754653043275,3951.587391838541,34.95421743237241,0,1,-0.005332831096055313,-0.005332831096055313,1.5552567467834408,2.972549948994825
2017-09-14 00:00:00,3855.61,3923.0,3855.61,3914.72,663.6299918499999,2588933.1498422,3914.6900502999997,3915.839078899791,3865.5042857142907,3815.1694925287907,40.02573574897264,3855.32,3807.6530807094096,3896.678347862028,3875.99,3802.4692756545633,3922.916438631161,33.777535975203456,0,1,0.015407281367046055,0.015407281367046055,1.5946263064461759,3.0337561438036325
2017-09-14 02:00:00,3914.72,3914.73,3800.0,3800.01,1307.1614221699997,5021448.9258731995,3800.0078350000003,3920.1458293058413,3860.7642857142905,3801.3827421227397,33.4601058342895,3914.72,3815.1694925287907,3915.839078899791,3855.32,3807.6530807094096,3896.678347862028,40.02573574897264,0,1,-0.029302223402950855,-0.029302223402950855,1.5185979867675168,2.915558120124873
2017-09-14 04:00:00,3800.01,3849.99,3761.32,3808.0,1016.01107143,3874927.865058301,3812.9544882,3921.3415358372267,3859.051428571434,3796.761321305641,34.26890027353885,3800.01,3801.3827421227397,3920.1458293058413,3914.72,3815.1694925287907,3915.839078899791,33.4601058342895,1,1,0.002102626045720868,0.002102626045720868,1.5238936564931942,2.9237910746117812
2017-09-14 06:00:00,3808.01,3896.84,3806.47,3870.24,719.4340154200002,2764203.1008596197,3870.2329474,3908.702949240023,3853.5042857142907,3798.3056221885586,40.351167366827454,3808.0,3796.761321305641,3921.3415358372267,3800.01,3801.3827421227397,3920.1458293058413,34.26890027353885,0,1,0.016344537815125904,0.016344537815125904,1.5651455318031036,2.987923626209427
2017-09-14 08:00:00,3870.24,3895.0,3780.0,3780.0,647.3279237700001,2480706.3509407504,3780.0178151,3910.948334312767,3843.4685714285765,3775.988808544386,35.25719553140793,3870.24,3798.3056221885586,3908.702949240023,3808.0,3796.761321305641,3921.3415358372267,40.351167366827454,0,1,-0.023316383480094238,-0.023316383480094238,1.5053356149013322,2.8949396696514
2017-09-14 10:00:00,3780.01,3804.37,3600.73,3613.08,3304.702044169999,12200233.229915602,3618.0201169,3940.4487694784384,3805.9100000000058,3671.371230521573,28.172518179439223,3780.0,3775.988808544386,3910.948334312767,3870.24,3798.3056221885586,3908.702949240023,35.25719553140793,0,1,-0.044158730158730175,-0.044158730158730175,1.3947031755258479,2.7229440797947304
2017-09-14 12:00:00,3614.29,3669.97,3425.52,3550.0,6028.610837770001,21354322.048424,3546.2583052,3946.9161801629507,3762.292857142863,3577.669534122775,26.04277351729548,3613.08,3671.371230521573,3940.4487694784384,3780.0,3775.988808544386,3910.948334312767,28.172518179439223,1,1,-0.017458788623556654,-0.017458788623556654,1.352894558968182,2.6579459860482726
2017-09-14 14:00:00,3550.0,3620.49,3459.98,3520.0,4072.4496661499998,14409728.748831995,3514.9503261,3901.6928451112485,3705.9042857142913,3510.115726317334,25.07202758155353,3550.0,3577.669534122775,3946.9161801629507,3613.08,3671.371230521573,3940.4487694784384,26.04277351729548,1,1,-0.008450704225352101,-0.008450704225352101,1.3330109429769017,2.6270337664478647
2017-09-14 16:00:00,3520.0,3525.0,3304.05,3315.0,4367.547351969999,14827846.652266804,3315.0098987,3908.2810858273883,3636.617142857148,3364.9531998869074,19.67504154299401,3520.0,3510.115726317334,3901.6928451112485,3550.0,3577.669534122775,3946.9161801629507,25.07202758155353,0,1,-0.058238636363636354,-0.058238636363636354,1.1971395670364857,2.415800265845077
2017-09-14 18:00:00,3315.0,3490.0,3240.0,3361.91,5608.872235630004,18941188.306521,3360.2902565,3854.810160088311,3572.8900000000053,3290.9698399116996,23.721368619362632,3315.0,3364.9531998869074,3908.2810858273883,3520.0,3510.115726317334,3901.6928451112485,19.67504154299401,1,1,0.01415082956259428,0.01415082956259428,1.2282309145748513,2.464136673226915
2017-09-14 20:00:00,3361.91,3450.0,3301.0,3307.96,3757.58485022,12636225.94064,3312.4730796999997,3735.6735648271106,3492.5642857142907,3249.455006601471,22.328286943618423,3361.91,3290.9698399116996,3854.810160088311,3315.0,3364.9531998869074,3908.2810858273883,23.721368619362632,0,1,-0.01604742542185833,-0.01604742542185833,1.1924735451505324,2.4085461983121816
2017-09-14 22:00:00,3307.76,3365.91,3230.05,3250.4,3532.0616165699994,11619270.562540403,3249.8888011999998,3613.1636679246485,3416.907142857148,3220.650617789647,20.916893662971905,3307.96,3249.455006601471,3735.6735648271106,3361.91,3290.9698399116996,3854.810160088311,22.328286943618423,0,1,-0.017400452242469666,-0.017400452242469666,1.1543235139352626,2.349235952972199
2017-09-15 00:00:00,3249.99,3431.0,3234.98,3409.98,3656.706688059999,12280242.713413093,3408.4192451,3543.6752153596226,3387.892857142862,3232.110498926101,33.47246382949828,3250.4,3220.650617789647,3613.1636679246485,3307.96,3249.455006601471,3735.6735648271106,20.916893662971905,0,1,0.04909549593896134,0.04909549593896134,1.26009109526488,2.513668353099969
2017-09-15 02:00:00,3409.98,3464.99,3355.0,3367.78,2581.4896563499997,8817002.480247999,3367.3777880999996,3481.9728644445377,3361.861428571433,3241.7499926983282,32.02451263862465,3409.98,3232.110498926101,3543.6752153596226,3250.4,3220.650617789647,3613.1636679246485,33.47246382949828,0,1,-0.012375439152135681,-0.012375439152135681,1.232121475437146,2.4701851641953954
2017-09-15 04:00:00,3367.78,3374.01,3250.0,3334.08,1770.0022455000003,5865785.308253901,3334.08,3406.3604784549934,3335.301428571433,3264.2423786878726,30.875863255657848,3367.78,3241.7499926983282,3481.9728644445377,3409.98,3232.110498926101,3543.6752153596226,32.02451263862465,0,1,-0.010006591879517135,-0.010006591879517135,1.2097855468069407,2.4354604375109368
2017-09-15 06:00:00,3334.08,3350.0,3060.0,3123.14,3503.568442729999,11096600.402307998,3127.8506936,3440.915185731,3307.8928571428614,3174.870528554723,24.864216458365046,3334.08,3264.2423786878726,3406.3604784549934,3367.78,3241.7499926983282,3481.9728644445377,30.875863255657848,0,1,-0.06326782800652653,-0.06326782800652653,1.069977214900251,2.2181063174272686
2017-09-15 08:00:00,3123.14,3213.75,3045.0,3049.87,2721.9204360899994,8419500.5948942,3050.0379895,3446.8515360268557,3263.3157142857185,3079.7798925445813,23.176229583995262,3123.14,3174.870528554723,3440.915185731,3334.08,3264.2423786878726,3406.3604784549934,24.864216458365046,1,1,-0.023460363608419743,-0.023460363608419743,1.021414796777547,2.1426083730898724
2017-09-15 10:00:00,3049.53,3118.62,2975.01,3027.0,4319.33262242,13102838.166645998,3022.1639303,3440.8256314305513,3223.1785714285757,3005.5315114266,22.65914398479663,3049.87,3079.7798925445813,3446.8515360268557,3123.14,3174.870528554723,3440.915185731,23.176229583995262,1,1,-0.007498680271618152,-0.007498680271618152,1.0062568535201941,2.1190429576811614
2017-09-15 12:00:00,3028.5,3415.0,3007.29,3399.0,8645.160355380003,28373118.825588003,3398.9994069,3481.165399771882,3244.407142857147,3007.6488859424117,44.392057206489234,3027.0,3005.5315114266,3440.8256314305513,3049.87,3079.7798925445813,3446.8515360268557,22.65914398479663,0,1,0.12289395441030715,0.12289395441030715,1.252813691812071,2.5023544807262197
2017-09-15 14:00:00,3399.0,3889.16,3399.0,3850.01,9483.259842370002,34496099.31048798,3856.6136401999997,3702.5370623835147,3307.2685714285753,2912.000080473636,59.31793485040716,3399.0,3007.6488859424117,3481.165399771882,3027.0,3005.5315114266,3440.8256314305513,44.392057206489234,0,1,0.13268902618417178,0.13268902618417178,1.5517373467529834,2.9670784861255526
2017-09-15 16:00:00,3850.01,3894.48,3472.0,3595.22,7099.942748410003,25936419.71331402,3598.0561539000005,3763.2414009155336,3339.7600000000043,2916.278599084475,50.99112688393287,3850.01,2912.000080473636,3702.5370623835147,3399.0,3007.6488859424117,3481.165399771882,59.31793485040716,0,1,-0.06617904888558745,-0.06617904888558745,1.3828657961390385,2.7045410050592875
2017-09-15 18:00:00,3595.22,3799.0,3570.38,3679.55,3780.855270510003,13846979.250090003,3691.2933270999997,3848.413465408319,3389.112857142861,2929.8122488774025,53.32645403400416,3595.22,2916.278599084475,3763.2414009155336,3850.01,2912.000080473636,3702.5370623835147,50.99112688393287,0,1,0.02345614454748257,0.02345614454748257,1.4387586406905277,2.7914352543560343
2017-09-15 20:00:00,3679.76,3839.46,3660.0,3813.35,3279.423743319999,12301148.968119007,3813.4309287,3961.2049882456367,3487.7142857142894,3014.223583182942,56.840505049591606,3679.55,2929.8122488774025,3848.413465408319,3595.22,2916.278599084475,3763.2414009155336,53.32645403400416,0,1,0.03636314223206627,0.03636314223206627,1.527439568011638,2.929303753773853
2017-09-15 22:00:00,3813.44,3824.0,3670.0,3740.02,2167.3308036999997,8124063.2347318,3740.0183951999998,3987.7588265664244,3586.3071428571466,3184.8554591478687,54.42213318959583,3813.35,3014.223583182942,3961.2049882456367,3679.55,2929.8122488774025,3848.413465408319,56.840505049591606,0,1,-0.019229811058518065,-0.019229811058518065,1.4788373826569514,2.853743984997256
2017-09-16 00:00:00,3740.02,3796.99,3707.83,3793.38,1322.8483555499997,4985390.517332503,3793.3794285999998,3913.564430021931,3695.790000000004,3478.015569978077,55.892731737991774,3740.02,3184.8554591478687,3987.7588265664244,3813.35,3014.223583182942,3961.2049882456367,54.42213318959583,0,1,0.014267303383404428,0.014267303383404428,1.5142037076334423,2.9087265195931815
2017-09-16 02:00:00,3793.38,3840.0,3766.1,3823.01,1298.3822279499998,4948844.238161701,3823.1078740999997,3883.0900403081123,3756.3628571428612,3629.63567397761,56.7276635283853,3793.38,3478.015569978077,3913.564430021931,3740.02,3184.8554591478687,3987.7588265664244,55.892731737991774,0,1,0.0078109759633888665,0.0078109759633888665,1.53384209236083,2.9392574884851843
2017-09-16 04:00:00,3823.01,3964.64,3816.0,3905.84,2058.70465435,8012395.637972198,3905.8381450999996,3906.7450461722337,3764.3385714285755,3621.9320966849173,59.06070210470471,3823.01,3629.63567397761,3883.0900403081123,3793.38,3478.015569978077,3913.564430021931,56.7276635283853,0,1,0.021666174035642083,0.021666174035642083,1.5887407561127551,3.0246061268019107
2017-09-16 06:00:00,3905.84,3945.0,3813.04,3933.0,1450.8438243000003,5632515.124344002,3933.4023199000003,3935.030187509436,3812.592857142861,3690.1555267762856,59.82557285781864,3905.84,3621.9320966849173,3906.7450461722337,3823.01,3629.63567397761,3883.0900403081123,59.06070210470471,0,1,0.006953689859287682,0.006953689859287682,1.606742056456861,3.0525919896134805
2017-09-16 08:00:00,3933.18,4034.0,3862.01,3902.29,1643.1972110299996,6513573.085865699,3904.0212439,3942.4404581182816,3844.4128571428614,3746.385256167441,58.49481280911356,3933.0,3690.1555267762856,3935.030187509436,3905.84,3621.9320966849173,3906.7450461722337,59.82557285781864,0,1,-0.007808288838037081,-0.007808288838037081,1.5863878615537872,3.0209481808158634
2017-09-16 10:00:00,3914.33,3914.33,3675.0,3814.3,2506.8673240299986,9436376.874199104,3814.0348879000003,3942.4806329322173,3844.5485714285755,3746.616509924934,54.73783452028751,3902.29,3746.385256167441,3942.4404581182816,3933.0,3690.1555267762856,3935.030187509436,58.49481280911356,0,1,-0.022548298563151326,-0.022548298563151326,1.528069215851362,2.9302826407278673
2017-09-16 12:00:00,3814.26,3814.26,3670.05,3759.74,1371.9920997000008,5124778.750701899,3761.7069077,3938.8682006183117,3847.3657142857182,3755.863227953125,52.486725459656455,3814.3,3746.616509924934,3942.4806329322173,3902.29,3746.385256167441,3942.4404581182816,54.73783452028751,0,1,-0.014304066276905392,-0.014304066276905392,1.49190754623522,2.8740636173479253
2017-09-16 14:00:00,3753.99,3775.15,3601.0,3620.98,2102.1352775700007,7785851.445034202,3614.0393664999997,3972.885445412178,3822.7371428571464,3672.588840302115,47.17324279279427,3759.74,3755.863227953125,3938.8682006183117,3814.3,3746.616509924934,3942.4806329322173,52.486725459656455,0,1,-0.036906807385617024,-0.036906807385617024,1.3999391944035513,2.7310842976228384
2017-09-16 16:00:00,3620.56,3679.97,3600.0,3678.35,1632.0540319600004,5950799.013380603,3678.3757432999996,3970.251709219727,3802.0714285714316,3633.891147923136,49.45170356148893,3620.98,3672.588840302115,3972.885445412178,3759.74,3755.863227953125,3938.8682006183117,47.17324279279427,0,1,0.01584377709901741,0.01584377709901741,1.4379632960508766,2.7901987655720184
2017-09-16 18:00:00,3679.97,3753.99,3665.0,3723.55,1590.1596664599997,5908242.684278101,3720.0512264,3935.0251085499954,3776.030000000003,3617.0348914500105,51.23623062989214,3678.35,3633.891147923136,3970.251709219727,3620.98,3672.588840302115,3972.885445412178,49.45170356148893,0,1,0.012288118313918073,0.012288118313918073,1.4679212774777395,2.8367731764366337
2017-09-16 20:00:00,3722.51,3738.02,3659.89,3727.99,952.0630308500002,3525273.774477229,3727.9837515,3873.9099827078307,3746.74285714286,3619.575731577889,51.41766693868573,3723.55,3617.0348914500105,3935.0251085499954,3678.35,3633.891147923136,3970.251709219727,51.23623062989214,0,1,0.001192410468504379,0.001192410468504379,1.4708640526444485,2.8413481849374937
2017-09-16 22:00:00,3727.99,3757.0,3705.76,3726.51,655.5695792,2445962.161513201,3726.5061198,3805.936294252568,3721.6314285714316,3637.326562890295,51.34908290036463,3727.99,3619.575731577889,3873.9099827078307,3723.55,3617.0348914500105,3935.0251085499954,51.41766693868573,0,1,-0.0003969967730599322,-0.0003969967730599322,1.4698831275888788,2.8398231821038737
2017-09-17 00:00:00,3726.51,3726.51,3621.21,3642.1,1341.61890532,4903463.144393502,3643.5762732000003,3767.8732207592325,3697.031428571431,3626.18963638363,47.46076066106307,3726.51,3637.326562890295,3805.936294252568,3727.99,3619.575731577889,3873.9099827078307,51.34908290036463,0,1,-0.022651220579040565,-0.022651220579040565,1.4139372600614126,2.7528465002215254
2017-09-17 02:00:00,3642.1,3680.0,3621.21,3639.93,664.23189182,2423334.1873438302,3639.9243372,3744.2856931306546,3679.915714285717,3615.5457354407795,47.36147071954572,3642.1,3626.18963638363,3767.8732207592325,3726.51,3637.326562890295,3805.936294252568,47.46076066106307,0,1,-0.0005958101095522306,-0.0005958101095522306,1.4124990118380434,2.7506105163370957
2017-09-17 04:00:00,3639.93,3639.93,3571.05,3589.01,831.6231232200003,2997004.70542256,3589.2605466,3750.4241540985886,3675.348571428574,3600.272988758559,44.98334062132643,3639.93,3615.5457354407795,3744.2856931306546,3642.1,3626.18963638363,3767.8732207592325,47.36147071954572,0,1,-0.013989280013626537,-0.013989280013626537,1.3787498876288438,2.698142175602004
2017-09-17 06:00:00,3588.94,3599.65,3530.0,3530.0,611.1829056199999,2182109.7379503795,3530.0014733000003,3760.9894889984125,3654.155714285717,3547.321939573021,42.330646161970336,3589.01,3600.272988758559,3750.4241540985886,3639.93,3615.5457354407795,3744.2856931306546,44.98334062132643,0,1,-0.016441860011535248,-0.016441860011535248,1.3396388149739953,2.6373378396480014
2017-09-17 08:00:00,3530.01,3629.03,3475.64,3601.88,1229.8182121000002,4355609.396030381,3599.9736955,3737.0948819371,3636.7742857142885,3536.453689491477,46.47148084173193,3530.0,3547.321939573021,3760.9894889984125,3589.01,3600.272988758559,3750.4241540985886,42.330646161970336,0,1,0.020362606232294578,0.020362606232294578,1.3872799588891032,2.7114035178105786
2017-09-17 10:00:00,3605.61,3660.93,3562.85,3581.12,865.7322577099999,3127760.1441342495,3581.1165118,3701.7866633742956,3615.79285714286,3529.7990509114247,45.45630585325433,3601.88,3536.453689491477,3737.0948819371,3530.0,3547.321939573021,3760.9894889984125,46.47148084173193,0,1,-0.005763656757026947,-0.005763656757026947,1.373520496623137,2.6900122618470963
2017-09-17 12:00:00,3581.12,3696.0,3574.39,3690.81,1066.9822346500002,3883409.123940959,3690.81,3682.839314308744,3610.6928571428607,3538.546399976977,51.486624503533044,3581.12,3529.7990509114247,3701.7866633742956,3601.88,3536.453689491477,3737.0948819371,45.45630585325433,0,1,0.03063008220891783,0.03063008220891783,1.446221624559255,2.8030376407793876
2017-09-17 14:00:00,3690.81,3720.0,3644.86,3716.48,899.40211149,3324160.4087425005,3716.4797454000004,3712.0439515935523,3621.318571428575,3530.593191263598,52.80174389330764,3690.81,3538.546399976977,3682.839314308744,3581.12,3529.7990509114247,3701.7866633742956,51.486624503533044,0,1,0.006955112834310162,0.006955112834310162,1.4632353719757942,2.829488196684137
2017-09-17 16:00:00,3716.48,3836.34,3716.05,3820.81,1719.7689687200009,6489144.106077201,3821.675964,3786.475681362556,3647.158571428575,3507.8414614945946,57.80788416638685,3716.48,3530.593191263598,3712.0439515935523,3690.81,3538.546399976977,3682.839314308744,52.80174389330764,0,1,0.028072261925262687,0.028072261925262687,1.5323839605214706,2.936990592381156
2017-09-17 18:00:00,3821.58,3841.0,3760.0,3787.02,988.7717752899995,3757655.4046254596,3787.1266621,3826.47416838596,3675.445714285718,3524.417260185476,55.74558710256511,3820.81,3507.8414614945946,3786.475681362556,3716.48,3530.593191263598,3712.0439515935523,57.80788416638685,0,1,-0.008843674508808297,-0.008843674508808297,1.509988381043292,2.9021731290378967
2017-09-17 20:00:00,3787.02,3807.82,3719.85,3749.38,802.1006742900004,3026172.893115801,3749.3763252,3831.513519775067,3706.7857142857183,3582.0579087963697,53.45777105226974,3787.02,3524.417260185476,3826.47416838596,3820.81,3507.8414614945946,3786.475681362556,55.74558710256511,0,1,-0.009939213418466153,-0.009939213418466153,1.4850410708462323,2.8633885975125852
2017-09-17 22:00:00,3749.38,3788.23,3713.02,3719.97,575.4736424799999,2157144.5195855703,3719.2177185,3830.5910513459253,3723.6557142857187,3616.720377225512,51.67331035690758,3749.38,3582.0579087963697,3831.513519775067,3787.02,3524.417260185476,3826.47416838596,53.45777105226974,0,1,-0.007843963535304588,-0.007843963535304588,1.46554849930278,2.833084318230985
2017-09-18 00:00:00,3719.98,3805.19,3717.56,3775.01,1190.5008491400001,4483804.8966432,3771.7339248000003,3814.8078311350628,3751.35428571429,3687.9007402935176,54.7196215880801,3719.97,3616.720377225512,3830.5910513459253,3749.38,3582.0579087963697,3831.513519775067,51.67331035690758,0,1,0.014795818245846082,0.014795818245846082,1.5020283067747826,2.8897979371245337
2017-09-18 02:00:00,3775.16,3828.0,3775.15,3791.98,1358.0328950700007,5167284.5228678025,3787.8463929,3819.7388626132783,3765.807142857147,3711.8754231010157,55.647923578909165,3775.01,3687.9007402935176,3814.8078311350628,3719.97,3616.720377225512,3830.5910513459253,54.7196215880801,0,1,0.0044953523301924925,0.0044953523301924925,1.51327580555385,2.9072839493451643
2017-09-18 04:00:00,3791.64,3888.88,3774.41,3884.88,1070.53603917,4094742.884551,3885.5810695,3863.224271386928,3789.8642857142904,3716.5043000416526,60.4304649593291,3791.98,3711.8754231010157,3819.7388626132783,3775.01,3687.9007402935176,3814.8078311350628,55.647923578909165,0,1,0.024499074362206663,0.024499074362206663,1.5748487364068486,3.0030087893744284
2017-09-18 06:00:00,3884.88,3984.71,3859.74,3955.0,1505.47079207,5898143.243969601,3954.4881895999997,3923.1058408485605,3809.03428571429,3694.9627305800195,63.61926390815184,3884.88,3716.5043000416526,3863.224271386928,3791.98,3711.8754231010157,3819.7388626132783,60.4304649593291,0,1,0.018049463561294,0.018049463561294,1.6213233748504678,3.0752609506537816
2017-09-18 08:00:00,3954.99,3990.0,3924.9,3928.72,776.78475939,3078959.8333233204,3926.0787350999994,3957.8808542682705,3829.2771428571473,3700.673431446024,61.61515252060622,3955.0,3694.9627305800195,3923.1058408485605,3884.88,3716.5043000416526,3863.224271386928,63.61926390815184,0,1,-0.006644753476611975,-0.006644753476611975,1.603905327242106,3.048181846283824
2017-09-18 10:00:00,3928.76,3988.0,3884.83,3960.0,1099.9591899100003,4341179.4654739,3960.0,3993.3164677285445,3859.3657142857187,3725.414960842893,63.10495049723318,3928.72,3700.673431446024,3957.8808542682705,3955.0,3694.9627305800195,3923.1058408485605,61.61515252060622,0,1,0.00796188071432935,0.00796188071432935,1.6246373108490144,3.0804129872538493
2017-09-18 12:00:00,3960.0,4130.0,3956.4,4110.01,2746.499546979999,11172899.720747573,4110.3988616,4072.897061621426,3915.085714285718,3757.27436695001,69.26564666247059,3960.0,3725.414960842893,3993.3164677285445,3928.72,3700.673431446024,3957.8808542682705,63.10495049723318,0,1,0.037881313131313155,0.037881313131313155,1.7240620186774138,3.234984389329089
2017-09-18 14:00:00,4110.01,4113.0,3986.0,4032.12,2060.8747449300004,8344092.250836002,4033.6091646,4093.1124271356803,3951.8157142857176,3810.519001435755,63.350594682097714,4110.01,3757.27436695001,4072.897061621426,3960.0,3725.414960842893,3993.3164677285445,69.26564666247059,0,1,-0.018951292089313676,-0.018951292089313676,1.6724375236920528,3.154725963173229
2017-09-18 16:00:00,4032.04,4034.99,3948.17,4000.0,1505.9961849899994,6015546.335342319,3997.8755819,4084.062625935775,3981.532857142861,3879.0030883499467,61.035844400116055,4032.12,3810.519001435755,4093.1124271356803,4110.01,3757.27436695001,4072.897061621426,63.350594682097714,0,1,-0.007966032756961616,-0.007966032756961616,1.6511487988373883,3.1216292800543926
2017-09-18 18:00:00,4000.0,4039.99,3985.32,4020.0,1113.87345239,4474267.6404017005,4023.3028796999997,4085.3751378325387,4000.8357142857176,3916.2962907388965,61.96769280128639,4000.0,3879.0030883499467,4084.062625935775,4032.12,3810.519001435755,4093.1124271356803,61.035844400116055,0,1,0.004999999999999893,0.004999999999999893,1.664404542831575,3.142237426454664
2017-09-18 20:00:00,4019.99,4092.68,3995.0,4080.0,1114.9417700300003,4502298.4791077385,4079.1456914000005,4106.832144816325,4018.6928571428607,3930.553569469396,64.69551357068816,4020.0,3916.2962907388965,4085.3751378325387,4000.0,3879.0030883499467,4084.062625935775,61.96769280128639,0,1,0.014925373134328401,0.014925373134328401,1.704171774814136,3.20406186565548
