close,volbtc,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal
3821.35,2271.04123,4318.599842,4093.462857,3868.325873,28.19954134,3955.01,3970.649706,4170.207143,4369.764579,3953.52,4049.809735,4170.207143,4384.870265,32.59316471,32.48427525,1
3819.99,5526.859262,4229.250174,4018.771429,3808.292683,28.15794842,3821.35,3868.325873,4093.462857,4318.599842,3955.01,3970.649706,4093.462857,4369.764579,28.19954134,32.59316471,1
3850.25,4251.119391,4142.600454,3961.664286,3780.728117,30.61032383,3819.99,3808.292683,4018.771429,4229.250174,3821.35,3868.325873,4018.771429,4318.599842,28.15794842,28.19954134,0
3855.32,2691.798553,4065.249421,3917.137143,3769.024864,31.03509991,3850.25,3780.728117,3961.664286,4142.600454,3819.99,3808.292683,3961.664286,4229.250174,30.61032383,28.15794842,0
3800.01,1970.791414,3941.822102,3865.064286,3788.30647,28.9528319,3855.32,3769.024864,3917.137143,4065.249421,3850.25,3780.728117,3917.137143,4142.600454,31.03509991,30.61032383,0
3870.24,1735.445087,3914.567361,3853.167143,3791.766925,34.92335431,3800.01,3788.30647,3865.064286,3941.822102,3855.32,3769.024864,3865.064286,4065.249421,28.9528319,31.03509991,0
3613.08,3952.029968,3909.912946,3804.32,3698.727054,26.23087342,3870.24,3791.766925,3853.167143,3914.567361,3800.01,3788.30647,3853.167143,3941.822102,34.92335431,28.9528319,0
3520,10101.0605,3926.993684,3761.27,3595.546316,23.91100543,3613.08,3698.727054,3804.32,3909.912946,3870.24,3791.766925,3804.32,3914.567361,26.23087342,34.92335431,0
3361.91,9976.419588,3936.453561,3695.83,3455.206439,20.5816285,3520,3595.546316,3761.27,3926.993684,3613.08,3698.727054,3761.27,3909.912946,23.91100543,26.23087342,1
3250.4,7289.646467,3906.167407,3610.137143,3314.106879,18.61295149,3361.91,3455.206439,3695.83,3936.453561,3520,3595.546316,3695.83,3926.993684,20.5816285,23.91100543,1
3367.78,6238.196344,3821.741577,3540.488571,3259.235566,26.57465011,3250.4,3314.106879,3610.137143,3906.167407,3361.91,3455.206439,3610.137143,3936.453561,18.61295149,20.5816285,1
3123.14,5273.570688,3742.277516,3443.792857,3145.308198,21.79022107,3367.78,3259.235566,3540.488571,3821.741577,3250.4,3314.106879,3540.488571,3906.167407,26.57465011,18.61295149,0
3027,7041.253059,3573.537022,3323.33,3073.122978,20.24747395,3123.14,3145.308198,3443.792857,3742.277516,3367.78,3259.235566,3443.792857,3821.741577,21.79022107,26.57465011,0
3850.01,18128.4202,3684.848626,3357.177143,3029.505659,51.74432694,3027,3073.122978,3323.33,3573.537022,3123.14,3145.308198,3323.33,3742.277516,20.24747395,21.79022107,1
3679.55,10880.79802,3733.778318,3379.97,3026.161682,47.55520653,3850.01,3029.505659,3357.177143,3684.848626,3027,3073.122978,3357.177143,3573.537022,51.74432694,20.24747395,0
3740.02,5446.754547,3823.175266,3433.985714,3044.796162,49.12859514,3679.55,3026.161682,3379.97,3733.778318,3850.01,3029.505659,3379.97,3684.848626,47.55520653,51.74432694,0
3823.01,2621.230583,3926.348529,3515.787143,3105.225757,51.28850467,3740.02,3044.796162,3433.985714,3823.175266,3679.55,3026.161682,3433.985714,3733.778318,49.12859514,47.55520653,0
3933,3509.548479,4037.302584,3596.532857,3155.763131,54.07176426,3823.01,3105.225757,3515.787143,3926.348529,3740.02,3044.796162,3515.787143,3823.175266,51.28850467,49.12859514,0
3814.3,4150.064535,4062.89334,3695.27,3327.64666,50.7046908,3933,3155.763131,3596.532857,4037.302584,3823.01,3105.225757,3596.532857,3926.348529,54.07176426,51.28850467,0
3620.98,3474.127377,3908.547861,3780.124286,3651.70071,45.71212069,3814.3,3327.64666,3695.27,4062.89334,3933,3155.763131,3695.27,4037.302584,50.7046908,54.07176426,0
3723.55,3222.213698,3886.696597,3762.058571,3637.420546,48.60370651,3620.98,3651.70071,3780.124286,3908.547861,3814.3,3327.64666,3780.124286,4062.89334,45.71212069,50.7046908,0
3726.51,1607.63261,3887.595203,3768.767143,3649.939083,48.68864465,3723.55,3637.420546,3762.058571,3886.696597,3620.98,3651.70071,3762.058571,3908.547861,48.60370651,45.71212069,0
3639.93,2005.850797,3887.067771,3754.468571,3621.869372,46.27946167,3726.51,3649.939083,3768.767143,3887.595203,3723.55,3637.420546,3768.767143,3886.696597,48.68864465,48.60370651,0
3530,1442.806029,3872.772015,3712.61,3552.447985,43.34667027,3639.93,3621.869372,3754.468571,3887.067771,3726.51,3649.939083,3754.468571,3887.595203,46.27946167,48.68864465,0
3581.12,2095.55047,3779.938027,3662.341429,3544.74483,45.0893157,3530,3552.447985,3712.61,3872.772015,3639.93,3621.869372,3712.61,3887.067771,43.34667027,46.27946167,0
3716.48,1966.384346,3741.273729,3648.367143,3555.460557,49.5173401,3581.12,3544.74483,3662.341429,3779.938027,3530,3552.447985,3662.341429,3872.772015,45.0893157,43.34667027,0
3787.02,2708.540744,3782.273627,3672.087143,3561.900659,51.70309876,3716.48,3555.460557,3648.367143,3741.273729,3581.12,3544.74483,3648.367143,3779.938027,49.5173401,45.0893157,0
3719.97,1377.574317,3781.369855,3671.575714,3561.781574,49.50882597,3787.02,3561.900659,3672.087143,3782.273627,3716.48,3555.460557,3672.087143,3741.273729,51.70309876,49.5173401,0
3791.98,2548.533744,3802.082928,3680.928571,3559.774215,51.87124735,3719.97,3561.781574,3671.575714,3781.369855,3787.02,3561.900659,3671.575714,3782.273627,49.50882597,51.70309876,0
3955,2576.006831,3896.184677,3725.938571,3555.692465,56.79919916,3791.98,3559.774215,3680.928571,3802.082928,3719.97,3561.781574,3680.928571,3781.369855,51.87124735,49.50882597,0
3960,1876.743949,3950.352635,3787.367143,3624.381651,56.94481249,3955,3555.692465,3725.938571,3896.184677,3791.98,3559.774215,3725.938571,3802.082928,56.79919916,51.87124735,0
4032.12,4807.374292,4005.879064,3851.795714,3697.712364,59.08692301,3960,3624.381651,3787.367143,3950.352635,3955,3555.692465,3787.367143,3896.184677,56.94481249,56.79919916,0
4020,2619.869637,4046.728631,3895.155714,3743.582797,58.55963688,4032.12,3697.712364,3851.795714,4005.879064,3960,3624.381651,3851.795714,3950.352635,59.08692301,56.94481249,0
4100,2347.98707,4103.889622,3939.867143,3775.844664,61.03158722,4020,3743.582797,3895.155714,4046.728631,4032.12,3697.712364,3895.155714,4005.879064,58.55963688,59.08692301,0
3990.41,3884.0215,4093.928443,3978.501429,3863.074414,56.09521782,4100,3775.844664,3939.867143,4103.889622,4020,3743.582797,3939.867143,4046.728631,61.03158722,58.55963688,0
3913.57,2128.434598,4069.573668,3995.871429,3922.169189,52.866468,3990.41,3863.074414,3978.501429,4093.928443,4100,3775.844664,3978.501429,4103.889622,56.09521782,61.03158722,0
3999.94,1166.687201,4072.740423,4002.291429,3931.842434,55.93653232,3913.57,3922.169189,3995.871429,4069.573668,3990.41,3863.074414,3995.871429,4093.928443,52.866468,56.09521782,0
4020.01,1773.304364,4077.81831,4010.864286,3943.910261,56.64324582,3999.94,3931.842434,4002.291429,4072.740423,3913.57,3922.169189,4002.291429,4069.573668,55.93653232,52.866468,0
3910.01,2456.68627,4072.888246,3993.42,3913.951754,51.74476789,4020.01,3943.910261,4010.864286,4077.81831,3999.94,3931.842434,4010.864286,4072.740423,56.64324582,55.93653232,0
3910.11,1938.07843,4063.766707,3977.721429,3891.67615,51.74885309,3910.01,3913.951754,3993.42,4072.888246,4020.01,3943.910261,3993.42,4077.81831,51.74476789,56.64324582,0
3889.51,1815.214882,4012.028827,3947.651429,3883.27403,50.79487143,3910.11,3891.67615,3977.721429,4063.766707,3910.01,3913.951754,3977.721429,4072.888246,51.74885309,51.74476789,0
3949.96,1890.925958,4002.270714,3941.872857,3881.475001,53.50364069,3889.51,3883.27403,3947.651429,4012.028827,3910.11,3891.67615,3947.651429,4063.766707,50.79487143,51.74885309,0
3920.88,652.7559404,4002.574991,3942.917143,3883.259295,52.02004639,3949.96,3881.475001,3941.872857,4002.270714,3889.51,3883.27403,3941.872857,4012.028827,53.50364069,50.79487143,0
3990.7,1758.432217,3999.236657,3941.597143,3883.957628,55.229933,3920.88,3883.259295,3942.917143,4002.574991,3949.96,3881.475001,3942.917143,4002.270714,52.02004639,53.50364069,0
3952.95,1714.425133,3973.416257,3932.017143,3890.618029,53.15917249,3990.7,3883.957628,3941.597143,3999.236657,3920.88,3883.259295,3941.597143,4002.574991,55.229933,52.02004639,0
3872.06,1840.11923,3975.740284,3926.595714,3877.451145,48.92607476,3952.95,3890.618029,3932.017143,3973.416257,3990.7,3883.957628,3932.017143,3999.236657,53.15917249,55.229933,0
3833.36,2470.706833,3980.786039,3915.631429,3850.476818,46.99784475,3872.06,3877.451145,3926.595714,3975.740284,3952.95,3890.618029,3926.595714,3973.416257,48.92607476,53.15917249,0
3898.33,1021.709858,3981.311733,3916.891429,3852.471124,50.52322852,3833.36,3850.476818,3915.631429,3980.786039,3872.06,3877.451145,3915.631429,3975.740284,46.99784475,48.92607476,0
3862.11,568.3579152,3970.252848,3904.341429,3838.430009,48.58315216,3898.33,3852.471124,3916.891429,3981.311733,3833.36,3850.476818,3916.891429,3980.786039,50.52322852,46.99784475,0
3755,3027.222886,3973.99202,3880.644286,3787.296551,43.28927025,3862.11,3838.430009,3904.341429,3970.252848,3898.33,3852.471124,3904.341429,3981.311733,48.58315216,50.52322852,0
3634.95,4148.033155,3956.3084,3829.822857,3703.337314,38.25748798,3755,3787.296551,3880.644286,3973.99202,3862.11,3838.430009,3880.644286,3970.252848,43.28927025,48.58315216,0
3617.47,3298.886997,3920.978643,3781.897143,3642.815643,37.57266625,3634.95,3703.337314,3829.822857,3956.3084,3755,3787.296551,3829.822857,3973.99202,38.25748798,43.28927025,1
3704.18,2089.7767,3891.582442,3757.914286,3624.246129,43.02128223,3617.47,3642.815643,3781.897143,3920.978643,3634.95,3703.337314,3781.897143,3956.3084,37.57266625,38.25748798,1
3678.8,1851.02664,3866.907357,3735.834286,3604.761215,41.86938144,3704.18,3624.246129,3757.914286,3891.582442,3617.47,3642.815643,3757.914286,3920.978643,43.02128223,37.57266625,0
3558.48,1668.726199,3807.350039,3687.284286,3567.218532,36.83421297,3678.8,3604.761215,3735.834286,3866.907357,3704.18,3624.246129,3735.834286,3891.582442,41.86938144,43.02128223,0
3531.57,2773.709091,3735.575634,3640.064286,3544.552937,35.79733252,3558.48,3567.218532,3687.284286,3807.350039,3678.8,3604.761215,3687.284286,3866.907357,36.83421297,41.86938144,0
3590,2192.021312,3691.320882,3616.492857,3541.664832,39.76241062,3531.57,3544.552937,3640.064286,3735.575634,3558.48,3567.218532,3640.064286,3807.350039,35.79733252,36.83421297,1
3619.01,1878.192508,3688.443426,3614.215714,3539.988002,41.68795474,3590,3541.664832,3616.492857,3691.320882,3531.57,3544.552937,3616.492857,3735.575634,39.76241062,35.79733252,0
3627.21,804.6645209,3690.069818,3615.607143,3541.144468,42.24989414,3619.01,3539.988002,3614.215714,3688.443426,3590,3541.664832,3614.215714,3691.320882,41.68795474,39.76241062,0
3701.1,1246.451241,3688.753334,3615.167143,3541.580952,47.18862313,3627.21,3541.144468,3615.607143,3690.069818,3619.01,3539.988002,3615.607143,3688.443426,42.24989414,41.68795474,0
3800,1027.656078,3742.838497,3632.481429,3522.12436,52.98425796,3701.1,3541.580952,3615.167143,3688.753334,3627.21,3541.144468,3615.167143,3690.069818,47.18862313,42.24989414,0
3750.01,1518.613895,3773.536297,3659.842857,3546.149417,49.99754341,3800,3522.12436,3632.481429,3742.838497,3701.1,3541.580952,3632.481429,3688.753334,52.98425796,47.18862313,0
3772.7,972.4086334,3794.406925,3694.29,3594.173075,51.33836081,3750.01,3546.149417,3659.842857,3773.536297,3800,3522.12436,3659.842857,3742.838497,49.99754341,52.98425796,0
3787.33,875.4872982,3812.726516,3722.48,3632.233484,52.22786392,3772.7,3594.173075,3694.29,3794.406925,3750.01,3546.149417,3694.29,3773.536297,51.33836081,49.99754341,0
3783.03,924.6378003,3820.187776,3745.911429,3671.635081,51.92741803,3787.33,3632.233484,3722.48,3812.726516,3772.7,3594.173075,3722.48,3794.406925,52.22786392,51.33836081,0
3662.5,1228.180159,3812.206578,3750.952857,3689.699136,44.24437201,3783.03,3671.635081,3745.911429,3820.187776,3787.33,3632.233484,3745.911429,3812.726516,51.92741803,52.22786392,0
3685.29,399.8697872,3813.3806,3748.694286,3684.007972,45.87504948,3662.5,3689.699136,3750.952857,3812.206578,3783.03,3671.635081,3750.952857,3820.187776,44.24437201,51.92741803,0
3707.48,524.6057826,3796.005453,3735.477143,3674.948833,47.4855319,3685.29,3684.007972,3748.694286,3813.3806,3662.5,3689.699136,3748.694286,3812.206578,45.87504948,44.24437201,0
3692.92,888.7448762,3790.071154,3727.321429,3664.571704,46.50768259,3707.48,3674.948833,3735.477143,3796.005453,3685.29,3684.007972,3735.477143,3813.3806,47.4855319,45.87504948,0
3669.01,580.3830918,3774.88216,3712.508571,3650.134983,44.87348956,3692.92,3664.571704,3727.321429,3790.071154,3707.48,3674.948833,3727.321429,3796.005453,46.50768259,47.4855319,0
3763.97,1436.382553,3765.380302,3709.171429,3652.962556,52.07590817,3669.01,3650.134983,3712.508571,3774.88216,3692.92,3664.571704,3712.508571,3790.071154,44.87348956,46.50768259,0
3775.13,1131.578178,3761.807285,3708.042857,3654.27843,52.85548196,3763.97,3652.962556,3709.171429,3765.380302,3669.01,3650.134983,3709.171429,3774.88216,52.07590817,44.87348956,0
3765.65,101.999694,3775.920703,3722.778571,3669.63644,52.08047237,3775.13,3654.27843,3708.042857,3761.807285,3763.97,3652.962556,3708.042857,3765.380302,52.85548196,52.07590817,0
3929.94,2742.594542,3861.562858,3757.728571,3653.894285,62.37638853,3765.65,3669.63644,3722.778571,3775.920703,3775.13,3654.27843,3722.778571,3761.807285,52.08047237,52.85548196,0
3929.24,2470.323673,3914.219442,3789.408571,3664.5977,62.31495346,3929.94,3653.894285,3757.728571,3861.562858,3765.65,3669.63644,3757.728571,3775.920703,62.37638853,52.08047237,0
3919.78,1393.068848,3946.951075,3821.817143,3696.683211,61.43434047,3929.24,3664.5977,3789.408571,3914.219442,3929.94,3653.894285,3789.408571,3861.562858,62.31495346,62.37638853,0
3908.2,1032.277568,3955.231551,3855.987143,3756.742735,60.31079671,3919.78,3696.683211,3821.817143,3946.951075,3929.24,3664.5977,3821.817143,3914.219442,61.43434047,62.31495346,0
3922.76,880.8847122,3968.181437,3878.671429,3789.161421,61.26989898,3908.2,3756.742735,3855.987143,3955.231551,3919.78,3696.683211,3855.987143,3946.951075,60.31079671,61.43434047,0
3946,672.5683308,3977.318703,3903.081429,3828.844154,62.81453168,3922.76,3789.161421,3878.671429,3968.181437,3908.2,3756.742735,3878.671429,3955.231551,61.26989898,60.31079671,0
3927.33,1107.742918,3940.020392,3926.178571,3912.336751,60.71946706,3946,3828.844154,3903.081429,3977.318703,3922.76,3789.161421,3903.081429,3968.181437,62.81453168,61.26989898,0
3914.01,1244.566155,3938.571777,3923.902857,3909.233937,59.20234407,3927.33,3912.336751,3926.178571,3940.020392,3946,3828.844154,3926.178571,3977.318703,60.71946706,62.81453168,0
3885.09,883.2728756,3940.062778,3917.595714,3895.128651,55.93457095,3914.01,3909.233937,3923.902857,3938.571777,3927.33,3912.336751,3923.902857,3940.020392,59.20234407,60.71946706,0
3936.36,1348.224773,3944.029667,3919.964286,3895.898905,60.13553221,3885.09,3895.128651,3917.595714,3940.062778,3914.01,3909.233937,3917.595714,3938.571777,55.93457095,59.20234407,0
3939.58,916.703098,3949.037038,3924.447143,3899.857247,60.39093316,3936.36,3895.898905,3919.964286,3944.029667,3885.09,3895.128651,3919.964286,3940.062778,60.13553221,55.93457095,0
4078.86,1529.422396,4021.043959,3946.747143,3872.450327,69.49483392,3939.58,3899.857247,3924.447143,3949.037038,3936.36,3895.898905,3924.447143,3944.029667,60.39093316,60.13553221,0
4073.78,1863.701923,4059.090528,3965.001429,3870.912329,68.87304664,4078.86,3872.450327,3946.747143,4021.043959,3939.58,3899.857247,3946.747143,3949.037038,69.49483392,60.39093316,0
4182.01,3145.236177,4134.209708,4001.384286,3868.558863,74.17461888,4073.78,3870.912329,3965.001429,4059.090528,4078.86,3872.450327,3965.001429,4021.043959,68.87304664,69.49483392,0
4200,2836.771852,4192.248186,4042.24,3892.231814,74.93870066,4182.01,3868.558863,4001.384286,4134.209708,4073.78,3870.912329,4001.384286,4059.090528,74.17461888,68.87304664,0
4197.99,1535.638603,4224.852739,4086.94,3949.027261,74.67286972,4200,3892.231814,4042.24,4192.248186,4182.01,3868.558863,4042.24,4134.209708,74.93870066,74.17461888,0
4232,1253.550787,4254.11994,4129.174286,4004.228631,76.21059316,4197.99,3949.027261,4086.94,4224.852739,4200,3892.231814,4086.94,4192.248186,74.67286972,74.93870066,0
4201.1,1092.337514,4242.843922,4166.534286,4090.22465,71.93711214,4232,4004.228631,4129.174286,4254.11994,4197.99,3949.027261,4129.174286,4224.852739,76.21059316,74.67286972,0
4139.02,1477.276143,4238.573791,4175.128571,4111.683352,64.15376342,4201.1,4090.22465,4166.534286,4242.843922,4232,4004.228631,4166.534286,4254.11994,71.93711214,76.21059316,0
4150.02,1312.439246,4224.713507,4186.02,4147.326493,64.87887946,4139.02,4111.683352,4175.128571,4238.573791,4201.1,4090.22465,4175.128571,4242.843922,64.15376342,71.93711214,0
4189.42,1037.801706,4225.733486,4187.078571,4148.423657,67.42096621,4150.02,4147.326493,4186.02,4224.713507,4139.02,4111.683352,4186.02,4238.573791,64.87887946,64.15376342,0
4057.5,2824.407716,4236.055881,4166.721429,4097.386976,53.46676414,4189.42,4148.423657,4187.078571,4225.733486,4150.02,4147.326493,4187.078571,4224.713507,67.42096621,64.87887946,0
4099,1671.201025,4225.658639,4152.58,4079.501361,56.51580738,4057.5,4097.386976,4166.721429,4236.055881,4189.42,4148.423657,4166.721429,4225.733486,53.46676414,67.42096621,0
4199.41,923.9495329,4213.57869,4147.924286,4082.269882,62.8572484,4099,4079.501361,4152.58,4225.658639,4057.5,4097.386976,4152.58,4236.055881,56.51580738,53.46676414,0
4187.37,1593.89528,4209.1845,4145.962857,4082.741214,61.69541557,4199.41,4082.269882,4147.924286,4213.57869,4099,4079.501361,4147.924286,4225.658639,62.8572484,56.51580738,0
4168.33,1983.520048,4213.997421,4150.15,4086.302579,59.81260707,4187.37,4082.741214,4145.962857,4209.1845,4199.41,4082.269882,4145.962857,4213.57869,61.69541557,62.8572484,0
4156.99,1036.684263,4215.068394,4151.145714,4087.223035,58.66430024,4168.33,4086.302579,4150.15,4213.997421,4187.37,4082.741214,4150.15,4209.1845,59.81260707,61.69541557,0
4196.86,978.3933923,4217.285929,4152.208571,4087.131213,61.46543221,4156.99,4087.223035,4151.145714,4215.068394,4168.33,4086.302579,4151.145714,4213.997421,58.66430024,59.81260707,0
4280.09,928.4532103,4249.649477,4184.007143,4118.364808,66.55985282,4196.86,4087.131213,4152.208571,4217.285929,4156.99,4087.223035,4152.208571,4215.068394,61.46543221,58.66430024,0
4259,671.3630545,4261.992679,4206.864286,4151.735892,64.24221185,4280.09,4118.364808,4184.007143,4249.649477,4196.86,4087.131213,4184.007143,4217.285929,66.55985282,61.46543221,0
4330.26,1136.638988,4303.732026,4225.557143,4147.382259,68.2633485,4259,4151.735892,4206.864286,4261.992679,4280.09,4118.364808,4206.864286,4249.649477,64.24221185,66.55985282,0
4332.53,1385.961726,4334.584782,4246.294286,4158.00379,68.38531254,4330.26,4147.382259,4225.557143,4303.732026,4259,4151.735892,4225.557143,4261.992679,68.2633485,64.24221185,0
