close,volbtc,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,bb_sig
3808,1016.011071,3921.341536,3859.051429,3796.761321,34.26890027,3800.01,3801.382742,3920.145829,3914.72,3815.169493,3915.839079,33.46010583,1
3870.24,719.4340154,3908.702949,3853.504286,3798.305622,40.35116737,3808,3796.761321,3921.341536,3800.01,3801.382742,3920.145829,34.26890027,0
3780,647.3279238,3910.948334,3843.468571,3775.988809,35.25719553,3870.24,3798.305622,3908.702949,3808,3796.761321,3921.341536,40.35116737,0
3613.08,3304.702044,3940.448769,3805.91,3671.371231,28.17251818,3780,3775.988809,3910.948334,3870.24,3798.305622,3908.702949,35.25719553,0
3550,6028.610838,3946.91618,3762.292857,3577.669534,26.04277352,3613.08,3671.371231,3940.448769,3780,3775.988809,3910.948334,28.17251818,1
3520,4072.449666,3901.692845,3705.904286,3510.115726,25.07202758,3550,3577.669534,3946.91618,3613.08,3671.371231,3940.448769,26.04277352,1
3315,4367.547352,3908.281086,3636.617143,3364.9532,19.67504154,3520,3510.115726,3901.692845,3550,3577.669534,3946.91618,25.07202758,0
3361.91,5608.872236,3854.81016,3572.89,3290.96984,23.72136862,3315,3364.9532,3908.281086,3520,3510.115726,3901.692845,19.67504154,1
3307.96,3757.58485,3735.673565,3492.564286,3249.455007,22.32828694,3361.91,3290.96984,3854.81016,3315,3364.9532,3908.281086,23.72136862,0
3250.4,3532.061617,3613.163668,3416.907143,3220.650618,20.91689366,3307.96,3249.455007,3735.673565,3361.91,3290.96984,3854.81016,22.32828694,0
3409.98,3656.706688,3543.675215,3387.892857,3232.110499,33.47246383,3250.4,3220.650618,3613.163668,3307.96,3249.455007,3735.673565,20.91689366,0
3367.78,2581.489656,3481.972864,3361.861429,3241.749993,32.02451264,3409.98,3232.110499,3543.675215,3250.4,3220.650618,3613.163668,33.47246383,0
3334.08,1770.002246,3406.360478,3335.301429,3264.242379,30.87586326,3367.78,3241.749993,3481.972864,3409.98,3232.110499,3543.675215,32.02451264,0
3123.14,3503.568443,3440.915186,3307.892857,3174.870529,24.86421646,3334.08,3264.242379,3406.360478,3367.78,3241.749993,3481.972864,30.87586326,0
3049.87,2721.920436,3446.851536,3263.315714,3079.779893,23.17622958,3123.14,3174.870529,3440.915186,3334.08,3264.242379,3406.360478,24.86421646,1
3027,4319.332622,3440.825631,3223.178571,3005.531511,22.65914398,3049.87,3079.779893,3446.851536,3123.14,3174.870529,3440.915186,23.17622958,1
3399,8645.160355,3481.1654,3244.407143,3007.648886,44.39205721,3027,3005.531511,3440.825631,3049.87,3079.779893,3446.851536,22.65914398,0
3850.01,9483.259842,3702.537062,3307.268571,2912.00008,59.31793485,3399,3007.648886,3481.1654,3027,3005.531511,3440.825631,44.39205721,0
3595.22,7099.942748,3763.241401,3339.76,2916.278599,50.99112688,3850.01,2912.00008,3702.537062,3399,3007.648886,3481.1654,59.31793485,0
3679.55,3780.855271,3848.413465,3389.112857,2929.812249,53.32645403,3595.22,2916.278599,3763.241401,3850.01,2912.00008,3702.537062,50.99112688,0
3813.35,3279.423743,3961.204988,3487.714286,3014.223583,56.84050505,3679.55,2929.812249,3848.413465,3595.22,2916.278599,3763.241401,53.32645403,0
3740.02,2167.330804,3987.758827,3586.307143,3184.855459,54.42213319,3813.35,3014.223583,3961.204988,3679.55,2929.812249,3848.413465,56.84050505,0
3793.38,1322.848356,3913.56443,3695.79,3478.01557,55.89273174,3740.02,3184.855459,3987.758827,3813.35,3014.223583,3961.204988,54.42213319,0
3823.01,1298.382228,3883.09004,3756.362857,3629.635674,56.72766353,3793.38,3478.01557,3913.56443,3740.02,3184.855459,3987.758827,55.89273174,0
3905.84,2058.704654,3906.745046,3764.338571,3621.932097,59.0607021,3823.01,3629.635674,3883.09004,3793.38,3478.01557,3913.56443,56.72766353,0
3933,1450.843824,3935.030188,3812.592857,3690.155527,59.82557286,3905.84,3621.932097,3906.745046,3823.01,3629.635674,3883.09004,59.0607021,0
3902.29,1643.197211,3942.440458,3844.412857,3746.385256,58.49481281,3933,3690.155527,3935.030188,3905.84,3621.932097,3906.745046,59.82557286,0
3814.3,2506.867324,3942.480633,3844.548571,3746.61651,54.73783452,3902.29,3746.385256,3942.440458,3933,3690.155527,3935.030188,58.49481281,0
3759.74,1371.9921,3938.868201,3847.365714,3755.863228,52.48672546,3814.3,3746.61651,3942.480633,3902.29,3746.385256,3942.440458,54.73783452,0
3620.98,2102.135278,3972.885445,3822.737143,3672.58884,47.17324279,3759.74,3755.863228,3938.868201,3814.3,3746.61651,3942.480633,52.48672546,0
3678.35,1632.054032,3970.251709,3802.071429,3633.891148,49.45170356,3620.98,3672.58884,3972.885445,3759.74,3755.863228,3938.868201,47.17324279,0
3723.55,1590.159666,3935.025109,3776.03,3617.034891,51.23623063,3678.35,3633.891148,3970.251709,3620.98,3672.58884,3972.885445,49.45170356,0
3727.99,952.0630309,3873.909983,3746.742857,3619.575732,51.41766694,3723.55,3617.034891,3935.025109,3678.35,3633.891148,3970.251709,51.23623063,0
3726.51,655.5695792,3805.936294,3721.631429,3637.326563,51.3490829,3727.99,3619.575732,3873.909983,3723.55,3617.034891,3935.025109,51.41766694,0
3642.1,1341.618905,3767.873221,3697.031429,3626.189636,47.46076066,3726.51,3637.326563,3805.936294,3727.99,3619.575732,3873.909983,51.3490829,0
3639.93,664.2318918,3744.285693,3679.915714,3615.545735,47.36147072,3642.1,3626.189636,3767.873221,3726.51,3637.326563,3805.936294,47.46076066,0
3589.01,831.6231232,3750.424154,3675.348571,3600.272989,44.98334062,3639.93,3615.545735,3744.285693,3642.1,3626.189636,3767.873221,47.36147072,0
3530,611.1829056,3760.989489,3654.155714,3547.32194,42.33064616,3589.01,3600.272989,3750.424154,3639.93,3615.545735,3744.285693,44.98334062,0
3601.88,1229.818212,3737.094882,3636.774286,3536.453689,46.47148084,3530,3547.32194,3760.989489,3589.01,3600.272989,3750.424154,42.33064616,0
3581.12,865.7322577,3701.786663,3615.792857,3529.799051,45.45630585,3601.88,3536.453689,3737.094882,3530,3547.32194,3760.989489,46.47148084,0
3690.81,1066.982235,3682.839314,3610.692857,3538.5464,51.4866245,3581.12,3529.799051,3701.786663,3601.88,3536.453689,3737.094882,45.45630585,0
3716.48,899.4021115,3712.043952,3621.318571,3530.593191,52.80174389,3690.81,3538.5464,3682.839314,3581.12,3529.799051,3701.786663,51.4866245,0
3820.81,1719.768969,3786.475681,3647.158571,3507.841461,57.80788417,3716.48,3530.593191,3712.043952,3690.81,3538.5464,3682.839314,52.80174389,0
3787.02,988.7717753,3826.474168,3675.445714,3524.41726,55.7455871,3820.81,3507.841461,3786.475681,3716.48,3530.593191,3712.043952,57.80788417,0
3749.38,802.1006743,3831.51352,3706.785714,3582.057909,53.45777105,3787.02,3524.41726,3826.474168,3820.81,3507.841461,3786.475681,55.7455871,0
3719.97,575.4736425,3830.591051,3723.655714,3616.720377,51.67331036,3749.38,3582.057909,3831.51352,3787.02,3524.41726,3826.474168,53.45777105,0
3775.01,1190.500849,3814.807831,3751.354286,3687.90074,54.71962159,3719.97,3616.720377,3830.591051,3749.38,3582.057909,3831.51352,51.67331036,0
3791.98,1358.032895,3819.738863,3765.807143,3711.875423,55.64792358,3775.01,3687.90074,3814.807831,3719.97,3616.720377,3830.591051,54.71962159,0
3884.88,1070.536039,3863.224271,3789.864286,3716.5043,60.43046496,3791.98,3711.875423,3819.738863,3775.01,3687.90074,3814.807831,55.64792358,0
3955,1505.470792,3923.105841,3809.034286,3694.962731,63.61926391,3884.88,3716.5043,3863.224271,3791.98,3711.875423,3819.738863,60.43046496,0
3928.72,776.7847594,3957.880854,3829.277143,3700.673431,61.61515252,3955,3694.962731,3923.105841,3884.88,3716.5043,3863.224271,63.61926391,0
3960,1099.95919,3993.316468,3859.365714,3725.414961,63.1049505,3928.72,3700.673431,3957.880854,3955,3694.962731,3923.105841,61.61515252,0
4110.01,2746.499547,4072.897062,3915.085714,3757.274367,69.26564666,3960,3725.414961,3993.316468,3928.72,3700.673431,3957.880854,63.1049505,0
4032.12,2060.874745,4093.112427,3951.815714,3810.519001,63.35059468,4110.01,3757.274367,4072.897062,3960,3725.414961,3993.316468,69.26564666,0
4000,1505.996185,4084.062626,3981.532857,3879.003088,61.0358444,4032.12,3810.519001,4093.112427,4110.01,3757.274367,4072.897062,63.35059468,0
4020,1113.873452,4085.375138,4000.835714,3916.296291,61.9676928,4000,3879.003088,4084.062626,4032.12,3810.519001,4093.112427,61.0358444,0
4080,1114.94177,4106.832145,4018.692857,3930.553569,64.69551357,4020,3916.296291,4085.375138,4000,3879.003088,4084.062626,61.9676928,0
4100,1233.0453,4120.261037,4043.161429,3966.06182,65.58168191,4080,3930.553569,4106.832145,4020,3916.296291,4085.375138,64.69551357,0
3969.44,2677.735677,4118.430432,4044.51,3970.589568,55.74483723,4100,3966.06182,4120.261037,4080,3930.553569,4106.832145,65.58168191,0
3990.41,1206.285823,4093.523892,4027.424286,3961.324679,56.86398204,3969.44,3970.589568,4118.430432,4100,3966.06182,4120.261037,55.74483723,0
3902.45,1301.829981,4101.69138,4008.9,3916.10862,51.03416612,3990.41,3961.324679,4093.523892,3969.44,3970.589568,4118.430432,56.86398204,0
3913.57,826.6046175,4102.20722,3996.552857,3890.898494,51.70822065,3902.45,3916.10862,4101.69138,3990.41,3961.324679,4093.523892,51.03416612,0
3963,444.7807153,4094.234415,3988.41,3882.585585,54.69380904,3913.57,3890.898494,4102.20722,3902.45,3916.10862,4101.69138,51.70822065,0
3999.94,721.906486,4067.807005,3976.972857,3886.138709,56.84122793,3963,3882.585585,4094.234415,3913.57,3890.898494,4102.20722,54.69380904,0
3960.09,696.3865589,4007.765405,3956.985714,3906.206024,53.87462387,3999.94,3886.138709,4067.807005,3963,3882.585585,4094.234415,56.84122793,0
4020.01,1076.917806,4024.93912,3964.21,3903.48088,57.46904862,3960.09,3906.206024,4007.765405,3999.94,3886.138709,4067.807005,53.87462387,0
4000.13,1200.405907,4027.870301,3965.598571,3903.326842,55.91227349,4020.01,3903.48088,4024.93912,3960.09,3906.206024,4007.765405,57.46904862,0
3910.01,1256.280363,4026.566906,3966.678571,3906.790237,49.38175205,4000.13,3903.326842,4027.870301,4020.01,3903.48088,4024.93912,55.91227349,0
3908.91,1339.822618,4027.263928,3966.012857,3904.761787,49.30605183,3910.01,3906.790237,4026.566906,4000.13,3903.326842,4027.870301,49.38175205,0
3910.11,598.2558122,4026.46326,3958.457143,3890.451026,49.39718544,3908.91,3904.761787,4027.263928,3910.01,3906.790237,4026.566906,49.30605183,0
3893.54,727.4397438,4013.30316,3943.257143,3873.211126,48.11103124,3910.11,3890.451026,4026.46326,3908.91,3904.761787,4027.263928,49.39718544,0
3889.51,1087.775138,4007.438367,3933.174286,3858.910204,47.78515622,3893.54,3873.211126,4013.30316,3910.11,3890.451026,4026.46326,48.11103124,0
3900.84,1213.433416,3968.831941,3916.15,3863.468059,48.83444171,3889.51,3858.910204,4007.438367,3893.54,3873.211126,4013.30316,47.78515622,0
3949.96,677.4925418,3936.556741,3908.982857,3881.408973,53.22321532,3900.84,3863.468059,3968.831941,3889.51,3858.910204,4007.438367,48.83444171,0
3923.51,294.68706,3939.537377,3910.911429,3882.28548,50.70126649,3949.96,3881.408973,3936.556741,3900.84,3863.468059,3968.831941,53.22321532,0
3920.88,358.0688804,3941.664832,3912.621429,3883.578025,50.44530732,3923.51,3882.28548,3939.537377,3949.96,3881.408973,3936.556741,50.70126649,0
4003.4,597.1740985,3981.542416,3925.948571,3870.354727,57.66671706,3920.88,3883.578025,3941.664832,3923.51,3882.28548,3939.537377,50.44530732,0
3990.7,1161.258119,4000.386565,3939.828571,3879.270578,56.30675472,4003.4,3870.354727,3981.542416,3920.88,3883.578025,3941.664832,57.66671706,0
3994.71,883.1424267,4012.419108,3954.857143,3897.295177,56.65434891,3990.7,3879.270578,4000.386565,4003.4,3870.354727,3981.542416,56.30675472,0
3952.95,831.2827062,4009.756449,3962.301429,3914.846408,52.0137191,3994.71,3897.295177,4012.419108,3990.7,3879.270578,4000.386565,56.65434891,0
3947.92,621.6503786,4009.64728,3962.01,3914.37272,51.46687485,3952.95,3914.846408,4009.756449,3994.71,3897.295177,4012.419108,52.0137191,0
3872.06,1218.468851,4020.020551,3954.66,3889.299449,43.96038701,3947.92,3914.37272,4009.64728,3952.95,3914.846408,4009.756449,51.46687485,0
3850.08,1805.974433,4029.342576,3944.545714,3859.748853,42.04682842,3872.06,3889.299449,4020.020551,3947.92,3914.37272,4009.64728,43.96038701,0
3833.36,664.7323996,4013.651576,3920.254286,3826.856995,40.59909089,3850.08,3859.748853,4029.342576,3872.06,3889.299449,4020.020551,42.04682842,0
3871.89,605.4958818,3988.320317,3903.281429,3818.24254,45.27523528,3833.36,3826.856995,4013.651576,3850.08,3859.748853,4029.342576,40.59909089,0
3898.33,416.213976,3953.747365,3889.512857,3825.27835,48.28386019,3871.89,3818.24254,3988.320317,3833.36,3826.856995,4013.651576,45.27523528,0
3864.25,358.3074928,3928.575598,3876.841429,3825.107259,44.86036468,3898.33,3825.27835,3953.747365,3871.89,3818.24254,3988.320317,48.28386019,0
3862.11,210.0504225,3892.585647,3864.582857,3836.580068,44.64629652,3864.25,3825.107259,3928.575598,3898.33,3825.27835,3953.747365,44.86036468,0
3864.96,412.7663014,3891.207618,3863.568571,3835.929525,45.02255785,3862.11,3836.580068,3892.585647,3864.25,3825.107259,3928.575598,44.64629652,0
3755,2614.456584,3913.853124,3849.985714,3786.118305,35.10710633,3864.96,3835.929525,3891.207618,3862.11,3836.580068,3892.585647,45.02255785,0
3688.58,2408.500916,3936.080601,3829.302857,3722.525113,30.70783851,3755,3786.118305,3913.853124,3864.96,3835.929525,3891.207618,35.10710633,0
3634.95,1739.532239,3938.21973,3795.454286,3652.688842,27.69058935,3688.58,3722.525113,3936.080601,3755,3786.118305,3913.853124,30.70783851,1
3648.97,2212.99624,3904.821216,3759.831429,3614.841642,29.63698562,3634.95,3652.688842,3938.21973,3688.58,3722.525113,3936.080601,27.69058935,1
3617.47,1085.890757,3870.300516,3724.577143,3578.853769,27.82474892,3648.97,3614.841642,3904.821216,3634.95,3652.688842,3938.21973,29.63698562,0
3655.01,1035.557245,3816.406057,3694.991429,3573.5768,33.07676688,3617.47,3578.853769,3870.300516,3648.97,3614.841642,3904.821216,27.82474892,0
3704.18,1054.219455,3737.565206,3672.022857,3606.480508,39.30651643,3655.01,3573.5768,3816.406057,3617.47,3578.853769,3870.300516,33.07676688,0
3726.57,1288.278621,3722.751564,3667.961429,3613.171294,41.95616538,3704.18,3606.480508,3737.565206,3655.01,3573.5768,3816.406057,39.30651643,0
3678.8,562.7480193,3720.403668,3666.564286,3612.724903,38.13131952,3726.57,3613.171294,3722.751564,3704.18,3606.480508,3737.565206,41.95616538,0
3612.19,700.7113948,3722.507117,3663.312857,3604.118597,33.53988314,3678.8,3612.724903,3720.403668,3726.57,3613.171294,3722.751564,38.13131952,0
3558.48,968.0148043,3731.591096,3650.385714,3569.180333,30.36491608,3612.19,3604.118597,3722.507117,3678.8,3612.724903,3720.403668,33.53988314,0
3573.34,935.1221148,3733.884844,3644.081429,3554.278013,32.27509661,3558.48,3569.180333,3731.591096,3612.19,3604.118597,3722.507117,30.36491608,1
3531.57,1838.586976,3733.196817,3626.447143,3519.697469,29.80052211,3573.34,3554.278013,3733.884844,3558.48,3569.180333,3731.591096,32.27509661,0
3555.02,1186.880254,3705.495663,3605.138571,3504.78148,32.91045408,3531.57,3519.697469,3733.196817,3573.34,3554.278013,3733.884844,29.80052211,0
3590,1005.141058,3653.075698,3585.628571,3518.181445,37.36779977,3555.02,3504.78148,3705.495663,3531.57,3519.697469,3733.196817,32.91045408,0
3631.3,1170.044228,3627.068147,3578.842857,3530.617567,42.24660948,3590,3518.181445,3653.075698,3555.02,3504.78148,3705.495663,37.36779977,0
3619.01,708.14828,3629.663874,3579.817143,3529.970411,41.21767848,3631.3,3530.617567,3627.068147,3590,3518.181445,3653.075698,42.24660948,0
3599.97,436.5257745,3634.630461,3585.744286,3536.858111,39.60822112,3619.01,3529.970411,3629.663874,3631.3,3530.617567,3627.068147,41.21767848,0
3627.21,368.1387464,3645.973923,3593.44,3540.906077,43.03531864,3599.97,3536.858111,3634.630461,3619.01,3529.970411,3629.663874,39.60822112,0
3699.99,821.3117322,3679.758146,3617.5,3555.241854,51.03106377,3627.21,3540.906077,3645.973923,3599.97,3536.858111,3634.630461,43.03531864,0
3701.1,425.1395087,3700.721458,3638.368571,3576.015685,51.14369776,3699.99,3555.241854,3679.758146,3627.21,3540.906077,3645.973923,51.03106377,0
3725.71,343.4320737,3726.619582,3657.755714,3588.891846,53.68715024,3701.1,3576.015685,3700.721458,3699.99,3555.241854,3679.758146,51.14369776,0
3800,684.2240043,3780.41557,3681.855714,3583.295859,60.39068405,3725.71,3588.891846,3726.619582,3701.1,3576.015685,3700.721458,53.68715024,0
3797.5,751.1656497,3813.563018,3707.354286,3601.145553,60.07555068,3800,3583.295859,3780.41557,3725.71,3588.891846,3726.619582,60.39068405,0
3750.01,767.4482457,3813.197732,3728.788571,3644.379411,54.28100768,3797.5,3601.145553,3813.563018,3800,3583.295859,3780.41557,60.07555068,0
3746.5,524.0259285,3802.889157,3745.83,3688.770843,53.86744869,3750.01,3644.379411,3813.197732,3797.5,3601.145553,3813.563018,54.28100768,0
3772.7,448.3827049,3806.908755,3756.217143,3705.525531,56.52976938,3746.5,3688.770843,3802.889157,3750.01,3644.379411,3813.197732,53.86744869,0
3744.19,415.7640087,3801.798843,3762.372857,3722.946871,52.94888482,3772.7,3705.525531,3806.908755,3746.5,3688.770843,3802.889157,56.52976938,0
3787.33,459.7232894,3805.060915,3771.175714,3737.290514,57.35125878,3744.19,3722.946871,3801.798843,3772.7,3705.525531,3806.908755,52.94888482,0
3773.98,420.2392607,3796.657722,3767.458571,3738.259421,55.61701365,3787.33,3737.290514,3805.060915,3744.19,3722.946871,3801.798843,57.35125878,0
3783.03,504.3985396,3790.507705,3765.391429,3740.275153,56.57564776,3773.98,3738.259421,3796.657722,3787.33,3737.290514,3805.060915,55.61701365,0
3696.78,859.901207,3801.807689,3757.787143,3713.766597,46.30961331,3783.03,3740.275153,3790.507705,3773.98,3738.259421,3796.657722,56.57564776,0
3662.5,368.2789523,3812.804411,3745.787143,3678.769875,42.97207756,3696.78,3713.766597,3801.807689,3783.03,3740.275153,3790.507705,46.30961331,0
3667.36,229.9606783,3806.409023,3730.738571,3655.06812,43.59276043,3662.5,3678.769875,3812.804411,3696.78,3713.766597,3801.807689,42.97207756,0
3685.29,169.9091089,3800.88949,3722.324286,3643.759082,45.93084643,3667.36,3655.06812,3806.409023,3662.5,3678.769875,3812.804411,43.59276043,0
3716.97,229.7015496,3780.067484,3712.272857,3644.478231,49.8835606,3685.29,3643.759082,3800.88949,3667.36,3655.06812,3806.409023,45.93084643,0
3707.48,294.904233,3759.133358,3702.772857,3646.412357,48.73422818,3716.97,3644.478231,3780.067484,3685.29,3643.759082,3800.88949,49.8835606,0
3694.01,350.1634872,3717.748968,3690.055714,3662.362461,47.07625986,3707.48,3646.412357,3759.133358,3716.97,3644.478231,3780.067484,48.73422818,0
3692.92,538.581389,3716.969453,3689.504286,3662.039118,46.93710384,3694.01,3662.362461,3717.748968,3707.48,3646.412357,3759.133358,47.07625986,0
3670.12,294.779969,3715.852516,3690.592857,3665.333199,44.00679857,3692.92,3662.039118,3716.969453,3694.01,3662.362461,3717.748968,46.93710384,0
3669.01,285.6031228,3715.610763,3690.828571,3666.04638,43.8632265,3670.12,3665.333199,3715.852516,3692.92,3662.039118,3716.969453,44.00679857,0
